0.11349,0.10981,0.10497,0.098953,0.091736,0.083291,0.073591,0.0626,0.050282,0.036594,0.021492,0.004925,-0.013161,-0.032824,-0.054128,-0.077141,-0.10194,-0.1286,-0.1572,-0.18785,-0.22062,-0.25564,-0.293,-0.33283,-0.37524,-0.42038,-0.46839,-0.5194,-0.57359,-0.63112,-0.69218,-0.75694,-0.82562,-0.89842,-0.97558,-1.0573,-1.1439,-1.2356,-1.3328,-1.4356,-1.5444,-1.6596,-1.7816,-1.9106,-2.0471,-2.1916,-2.3444,-2.506,-2.6771,-2.858,-3.0493,-3.2517,-3.4657,-3.6921,-3.9315,-4.1848,-4.4525,-4.7357,-5.0352,-5.3519,-5.6868,-6.0409,-6.4154,-6.8114,-7.2301
0.12952,0.12604,0.12145,0.11572,0.10884,0.10078,0.091513,0.081006,0.069225,0.05613,0.041677,0.025818,0.0085023,-0.010327,-0.03073,-0.052772,-0.076525,-0.10206,-0.12947,-0.15883,-0.19023,-0.22378,-0.25958,-0.29774,-0.33839,-0.38164,-0.42764,-0.47653,-0.52846,-0.58359,-0.6421,-0.70417,-0.76999,-0.83977,-0.91371,-0.99206,-1.0751,-1.163,-1.256,-1.3546,-1.4589,-1.5693,-1.6862,-1.8099,-1.9407,-2.0792,-2.2257,-2.3806,-2.5446,-2.718,-2.9014,-3.0954,-3.3006,-3.5176,-3.7471,-3.9899,-4.2466,-4.5181,-4.8052,-5.1088,-5.4298,-5.7694,-6.1284,-6.5081,-6.9095
0.14645,0.14317,0.13883,0.13341,0.12688,0.11922,0.11041,0.10041,0.089199,0.076727,0.062957,0.047845,0.03134,0.01339,-0.0060632,-0.027082,-0.049733,-0.074089,-0.10023,-0.12823,-0.15818,-0.19019,-0.22434,-0.26075,-0.29952,-0.34079,-0.38467,-0.43132,-0.48086,-0.53347,-0.58929,-0.64852,-0.71132,-0.77789,-0.84845,-0.92322,-1.0024,-1.0863,-1.1751,-1.2692,-1.3687,-1.4741,-1.5856,-1.7036,-1.8285,-1.9606,-2.1004,-2.2483,-2.4048,-2.5702,-2.7453,-2.9305,-3.1263,-3.3334,-3.5525,-3.7842,-4.0292,-4.2883,-4.5624,-4.8522,-5.1586,-5.4827,-5.8254,-6.1878,-6.5711
0.16422,0.16116,0.15709,0.15198,0.14581,0.13858,0.13024,0.12078,0.11015,0.098332,0.085278,0.070947,0.055293,0.038265,0.019808,-0.0001369,-0.021633,-0.044748,-0.069557,-0.096137,-0.12457,-0.15495,-0.18737,-0.22194,-0.25875,-0.29793,-0.3396,-0.38388,-0.43093,-0.48087,-0.53388,-0.59011,-0.64975,-0.71297,-0.77997,-0.85096,-0.92617,-1.0058,-1.0902,-1.1795,-1.274,-1.3741,-1.48,-1.5921,-1.7107,-1.8362,-1.9689,-2.1094,-2.258,-2.4152,-2.5814,-2.7573,-2.9433,-3.14,-3.3481,-3.5682,-3.8009,-4.0471,-4.3074,-4.5827,-4.8738,-5.1817,-5.5072,-5.8515,-6.2156
0.1828,0.17996,0.17616,0.17137,0.16559,0.15879,0.15095,0.14204,0.13203,0.12089,0.10858,0.095065,0.080298,0.064232,0.046815,0.027992,0.0077024,-0.014118,-0.037538,-0.062632,-0.089479,-0.11816,-0.14878,-0.18141,-0.21618,-0.25317,-0.29252,-0.33435,-0.37877,-0.42595,-0.47601,-0.52912,-0.58544,-0.64515,-0.70843,-0.77549,-0.84652,-0.92176,-1.0014,-1.0858,-1.1751,-1.2696,-1.3696,-1.4755,-1.5876,-1.7061,-1.8315,-1.9642,-2.1046,-2.2531,-2.4101,-2.5763,-2.752,-2.9379,-3.1345,-3.3424,-3.5623,-3.7949,-4.0408,-4.301,-4.576,-4.8669,-5.1746,-5.4999,-5.8439
0.20215,0.19953,0.19601,0.19156,0.18616,0.17981,0.17248,0.16414,0.15477,0.14434,0.13281,0.12014,0.10629,0.091225,0.074889,0.057231,0.038196,0.017723,-0.0042531,-0.027802,-0.052997,-0.079918,-0.10865,-0.13928,-0.17191,-0.20664,-0.24358,-0.28284,-0.32454,-0.36883,-0.41582,-0.46568,-0.51856,-0.57461,-0.63402,-0.69698,-0.76367,-0.83431,-0.90911,-0.98831,-1.0722,-1.1609,-1.2548,-1.3543,-1.4595,-1.5708,-1.6885,-1.8131,-1.945,-2.0844,-2.2319,-2.3879,-2.553,-2.7275,-2.9121,-3.1074,-3.3139,-3.5324,-3.7634,-4.0077,-4.2661,-4.5393,-4.8283,-5.1338,-5.457
0.22221,0.21982,0.21658,0.21247,0.20748,0.20159,0.19479,0.18704,0.17833,0.16862,0.15789,0.1461,0.1332,0.11917,0.10396,0.087506,0.06977,0.050692,0.030211,0.0082638,-0.01522,-0.040313,-0.067096,-0.095652,-0.12607,-0.15845,-0.19288,-0.22949,-0.26837,-0.30966,-0.35348,-0.39997,-0.44927,-0.50154,-0.55694,-0.61564,-0.67783,-0.7437,-0.81345,-0.88731,-0.9655,-1.0483,-1.1359,-1.2286,-1.3267,-1.4305,-1.5403,-1.6566,-1.7795,-1.9096,-2.0471,-2.1927,-2.3466,-2.5094,-2.6816,-2.8638,-3.0564,-3.2602,-3.4757,-3.7036,-3.9446,-4.1995,-4.4691,-4.7542,-5.0557
0.24295,0.24079,0.23783,0.23407,0.22949,0.22407,0.21781,0.21067,0.20263,0.19368,0.18377,0.17288,0.16097,0.148,0.13394,0.11874,0.10234,0.084702,0.065766,0.045471,0.023755,0.00054762,-0.024223,-0.050634,-0.07877,-0.10872,-0.14057,-0.17443,-0.2104,-0.24859,-0.28913,-0.33214,-0.37775,-0.42611,-0.47736,-0.53167,-0.58921,-0.65016,-0.7147,-0.78303,-0.85538,-0.93197,-1.013,-1.0988,-1.1896,-1.2857,-1.3873,-1.4948,-1.6086,-1.729,-1.8563,-1.991,-2.1334,-2.2841,-2.4435,-2.6121,-2.7904,-2.979,-3.1785,-3.3894,-3.6125,-3.8485,-4.098,-4.3619,-4.641
0.2643,0.26237,0.2597,0.25629,0.25213,0.2472,0.24148,0.23497,0.22763,0.21944,0.21038,0.20041,0.18951,0.17764,0.16477,0.15084,0.13583,0.11967,0.10232,0.083725,0.063826,0.04256,0.01986,-0.0043444,-0.03013,-0.057578,-0.086773,-0.11781,-0.15078,-0.18579,-0.22295,-0.26237,-0.30418,-0.34851,-0.3955,-0.44529,-0.49804,-0.55392,-0.61309,-0.67574,-0.74207,-0.81229,-0.88661,-0.96527,-1.0485,-1.1366,-1.2298,-1.3284,-1.4327,-1.5431,-1.6598,-1.7834,-1.914,-2.0522,-2.1984,-2.353,-2.5165,-2.6895,-2.8724,-3.0659,-3.2706,-3.487,-3.7159,-3.958,-4.214
0.28622,0.28452,0.28214,0.27909,0.27535,0.27091,0.26576,0.25988,0.25324,0.24584,0.23765,0.22863,0.21876,0.20802,0.19636,0.18374,0.17014,0.1555,0.13978,0.12293,0.10489,0.085616,0.06504,0.043099,0.019723,-0.0051604,-0.031629,-0.059766,-0.08966,-0.1214,-0.1551,-0.19084,-0.22876,-0.26895,-0.31156,-0.35671,-0.40455,-0.45522,-0.50888,-0.5657,-0.62585,-0.68954,-0.75694,-0.82828,-0.90378,-0.98367,-1.0682,-1.1576,-1.2523,-1.3524,-1.4583,-1.5703,-1.6888,-1.8142,-1.9468,-2.0871,-2.2354,-2.3924,-2.5583,-2.7339,-2.9195,-3.1159,-3.3236,-3.5432,-3.7756
0.30866,0.30718,0.30509,0.3024,0.29909,0.29515,0.29057,0.28533,0.27942,0.27282,0.26551,0.25746,0.24865,0.23905,0.22863,0.21735,0.20519,0.1921,0.17804,0.16298,0.14685,0.12961,0.1112,0.091574,0.070663,0.048402,0.024722,-0.00045182,-0.027198,-0.0556,-0.085747,-0.11773,-0.15166,-0.18763,-0.22575,-0.26616,-0.30897,-0.35431,-0.40233,-0.45318,-0.50702,-0.56401,-0.62434,-0.68819,-0.75576,-0.82727,-0.90293,-0.98298,-1.0677,-1.1573,-1.2521,-1.3524,-1.4585,-1.5707,-1.6894,-1.815,-1.9478,-2.0883,-2.2369,-2.3941,-2.5603,-2.7362,-2.9221,-3.1188,-3.3268
0.33156,0.3303,0.32851,0.32617,0.32329,0.31986,0.31586,0.31127,0.30609,0.30031,0.29389,0.28682,0.27909,0.27065,0.26149,0.25159,0.24089,0.22938,0.21702,0.20377,0.18958,0.17442,0.15823,0.14096,0.12256,0.10297,0.082137,0.059986,0.03645,0.011456,-0.015074,-0.043224,-0.07308,-0.10474,-0.13829,-0.17386,-0.21153,-0.25144,-0.29371,-0.33847,-0.38586,-0.43603,-0.48913,-0.54534,-0.60483,-0.66778,-0.73439,-0.80487,-0.87944,-0.95833,-1.0418,-1.1301,-1.2235,-1.3223,-1.4269,-1.5374,-1.6544,-1.7781,-1.909,-2.0474,-2.1938,-2.3487,-2.5124,-2.6857,-2.8689
0.35486,0.35382,0.35232,0.35035,0.3479,0.34497,0.34155,0.33763,0.33319,0.32823,0.32272,0.31665,0.31,0.30275,0.29488,0.28635,0.27716,0.26725,0.25661,0.24521,0.23299,0.21994,0.206,0.19113,0.17528,0.15842,0.14047,0.12139,0.10112,0.079594,0.056742,0.032495,0.0067766,-0.020494,-0.049401,-0.080036,-0.11249,-0.14688,-0.18329,-0.22186,-0.26269,-0.30591,-0.35167,-0.40009,-0.45135,-0.50559,-0.56299,-0.62372,-0.68798,-0.75597,-0.8279,-0.904,-0.98451,-1.0697,-1.1598,-1.2551,-1.3559,-1.4625,-1.5753,-1.6946,-1.8209,-1.9543,-2.0955,-2.2449,-2.4028
0.37851,0.37769,0.37647,0.37486,0.37285,0.37043,0.3676,0.36434,0.36065,0.35652,0.35193,0.34687,0.34132,0.33527,0.32869,0.32157,0.31389,0.30561,0.29672,0.28718,0.27697,0.26605,0.25439,0.24195,0.2287,0.21459,0.19958,0.18362,0.16666,0.14864,0.12952,0.10923,0.087713,0.064894,0.040703,0.015066,-0.012097,-0.040872,-0.071349,-0.10362,-0.1378,-0.17397,-0.21227,-0.25281,-0.29571,-0.34111,-0.38916,-0.44,-0.4938,-0.55071,-0.61093,-0.67464,-0.74205,-0.81335,-0.88879,-0.96858,-1.053,-1.1423,-1.2368,-1.3367,-1.4424,-1.5542,-1.6724,-1.7975,-1.9298
0.40245,0.40184,0.40091,0.39966,0.39808,0.39617,0.39392,0.39134,0.3884,0.38511,0.38144,0.3774,0.37296,0.36812,0.36285,0.35715,0.35099,0.34436,0.33723,0.32958,0.32139,0.31264,0.30328,0.29331,0.28267,0.27135,0.25931,0.2465,0.23289,0.21843,0.20309,0.1868,0.16953,0.15121,0.13179,0.11121,0.089409,0.066309,0.041842,0.015932,-0.011503,-0.040549,-0.071297,-0.10384,-0.13829,-0.17475,-0.21333,-0.25415,-0.29735,-0.34306,-0.39142,-0.44259,-0.49672,-0.55399,-0.61458,-0.67867,-0.74648,-0.81821,-0.89409,-0.97436,-1.0593,-1.1491,-1.2441,-1.3446,-1.4509
0.42663,0.42623,0.42558,0.42468,0.42353,0.42213,0.42047,0.41855,0.41637,0.41392,0.41118,0.40816,0.40484,0.40122,0.39727,0.393,0.38838,0.3834,0.37805,0.37231,0.36616,0.35958,0.35256,0.34506,0.33707,0.32856,0.31951,0.30988,0.29965,0.28878,0.27725,0.265,0.25202,0.23824,0.22364,0.20817,0.19177,0.1744,0.156,0.13651,0.11588,0.094034,0.070908,0.046428,0.020517,-0.006906,-0.035927,-0.066639,-0.099136,-0.13352,-0.16991,-0.2084,-0.24913,-0.29223,-0.33782,-0.38605,-0.43707,-0.49106,-0.54816,-0.60858,-0.67249,-0.7401,-0.81162,-0.88727,-0.9673
0.45099,0.45078,0.4504,0.44985,0.44913,0.44824,0.44717,0.44592,0.44449,0.44288,0.44108,0.43908,0.43689,0.43448,0.43187,0.42903,0.42595,0.42264,0.41908,0.41525,0.41116,0.40677,0.40208,0.39708,0.39175,0.38608,0.38003,0.37361,0.36678,0.35952,0.35182,0.34364,0.33497,0.32577,0.31602,0.30569,0.29473,0.28313,0.27084,0.25782,0.24404,0.22944,0.21399,0.19764,0.18032,0.162,0.14261,0.12208,0.10036,0.077383,0.053065,0.027334,0.00010838,-0.028698,-0.059176,-0.091422,-0.12554,-0.16163,-0.19982,-0.24022,-0.28296,-0.32818,-0.37602,-0.42663,-0.48017
0.47547,0.47545,0.47533,0.47513,0.47483,0.47444,0.47395,0.47337,0.4727,0.47193,0.47106,0.47009,0.46902,0.46784,0.46655,0.46515,0.46362,0.46198,0.46021,0.45831,0.45627,0.45408,0.45174,0.44925,0.44659,0.44375,0.44073,0.43752,0.4341,0.43047,0.42662,0.42253,0.41819,0.41358,0.4087,0.40353,0.39804,0.39223,0.38608,0.37956,0.37266,0.36534,0.3576,0.34941,0.34073,0.33155,0.32183,0.31155,0.30066,0.28914,0.27695,0.26405,0.2504,0.23595,0.22066,0.20449,0.18737,0.16926,0.1501,0.12982,0.10836,0.085661,0.061638,0.036219,0.0093233
0.5,0.50016,0.50031,0.50044,0.50056,0.50066,0.50076,0.50084,0.50092,0.50099,0.50105,0.5011,0.50115,0.50119,0.50123,0.50127,0.5013,0.50132,0.50135,0.50137,0.50138,0.5014,0.50141,0.50142,0.50143,0.50144,0.50145,0.50145,0.50146,0.50146,0.50146,0.50146,0.50146,0.50146,0.50146,0.50145,0.50145,0.50144,0.50143,0.50142,0.50141,0.5014,0.50139,0.50137,0.50136,0.50134,0.50131,0.50129,0.50126,0.50123,0.5012,0.50116,0.50112,0.50107,0.50102,0.50096,0.50089,0.50082,0.50074,0.50065,0.50055,0.50043,0.5003,0.50016,0.5
0.52453,0.52487,0.52527,0.52573,0.52626,0.52685,0.52752,0.52826,0.52908,0.52998,0.53097,0.53204,0.53321,0.53447,0.53583,0.5373,0.53887,0.54057,0.54238,0.54432,0.54639,0.54861,0.55097,0.55348,0.55616,0.55901,0.56204,0.56526,0.56868,0.57231,0.57616,0.58025,0.58458,0.58918,0.59405,0.59922,0.60469,0.61048,0.61662,0.62311,0.63,0.63728,0.64499,0.65315,0.66179,0.67093,0.68061,0.69084,0.70168,0.71314,0.72526,0.73809,0.75166,0.76602,0.78121,0.79727,0.81426,0.83224,0.85125,0.87136,0.89263,0.91512,0.93891,0.96407,0.99068
0.54901,0.54951,0.55015,0.55093,0.55186,0.55294,0.55417,0.55557,0.55712,0.55885,0.56075,0.56284,0.56511,0.56758,0.57026,0.57315,0.57627,0.57962,0.58321,0.58706,0.59118,0.59559,0.60028,0.60529,0.61063,0.61631,0.62235,0.62877,0.6356,0.64284,0.65053,0.6587,0.66735,0.67653,0.68626,0.69658,0.70751,0.71908,0.73135,0.74433,0.75809,0.77265,0.78806,0.80438,0.82165,0.83993,0.85927,0.87975,0.90141,0.92433,0.94859,0.97426,1.0014,1.0301,1.0605,1.0927,1.1267,1.1627,1.2008,1.2411,1.2837,1.3287,1.3764,1.4268,1.4802
0.57337,0.57402,0.57489,0.57599,0.57731,0.57886,0.58065,0.58269,0.58497,0.58751,0.59032,0.59341,0.59678,0.60046,0.60444,0.60874,0.61339,0.61838,0.62374,0.62949,0.63564,0.64222,0.64924,0.65673,0.66471,0.6732,0.68223,0.69184,0.70205,0.71289,0.7244,0.73661,0.74956,0.7633,0.77786,0.7933,0.80966,0.82699,0.84534,0.86478,0.88537,0.90717,0.93024,0.95467,0.98053,1.0079,1.0369,1.0675,1.1,1.1343,1.1706,1.2091,1.2498,1.2928,1.3383,1.3865,1.4375,1.4914,1.5485,1.6089,1.6727,1.7403,1.8117,1.8873,1.9673
0.59755,0.59835,0.59944,0.60084,0.60255,0.60456,0.6069,0.60956,0.61256,0.61591,0.61961,0.62369,0.62815,0.633,0.63828,0.64398,0.65014,0.65676,0.66387,0.6715,0.67967,0.6884,0.69772,0.70766,0.71826,0.72954,0.74155,0.75431,0.76787,0.78228,0.79757,0.8138,0.83101,0.84927,0.86863,0.88915,0.91089,0.93392,0.95832,0.98417,1.0115,1.0405,1.0712,1.1037,1.1381,1.1745,1.213,1.2537,1.2969,1.3426,1.3909,1.442,1.4961,1.5534,1.6139,1.678,1.7459,1.8176,1.8935,1.9739,2.0588,2.1487,2.2438,2.3445,2.4509
0.62149,0.62243,0.62374,0.62543,0.6275,0.62997,0.63284,0.63612,0.63982,0.64396,0.64854,0.65359,0.65912,0.66515,0.6717,0.67878,0.68643,0.69466,0.70351,0.71299,0.72315,0.73401,0.74561,0.75798,0.77116,0.7852,0.80014,0.81602,0.8329,0.85083,0.86987,0.89007,0.91151,0.93424,0.95834,0.98388,1.0109,1.0396,1.07,1.1022,1.1363,1.1724,1.2106,1.251,1.2938,1.3392,1.3871,1.4379,1.4917,1.5485,1.6087,1.6724,1.7398,1.8112,1.8867,1.9665,2.051,2.1404,2.2351,2.3352,2.4411,2.5531,2.6717,2.7971,2.9298
0.64514,0.6462,0.64772,0.64969,0.65212,0.65503,0.65842,0.6623,0.66669,0.6716,0.67705,0.68306,0.68964,0.69682,0.70462,0.71306,0.72218,0.732,0.74255,0.75386,0.76598,0.77894,0.79278,0.80754,0.82328,0.84004,0.85787,0.87684,0.89699,0.9184,0.94113,0.96525,0.99085,1.018,1.0468,1.0773,1.1096,1.1439,1.1801,1.2186,1.2593,1.3024,1.348,1.3963,1.4475,1.5016,1.559,1.6196,1.6838,1.7518,1.8237,1.8998,1.9804,2.0656,2.1558,2.2513,2.3523,2.4592,2.5722,2.6919,2.8185,2.9525,3.0942,3.2442,3.4028
0.66844,0.66962,0.67132,0.67356,0.67634,0.67967,0.68357,0.68804,0.6931,0.69877,0.70507,0.71201,0.71962,0.72793,0.73696,0.74674,0.7573,0.76867,0.78089,0.79401,0.80806,0.82308,0.83912,0.85624,0.87449,0.89393,0.91461,0.9366,0.95997,0.9848,1.0112,1.0392,1.0688,1.1003,1.1337,1.1691,1.2066,1.2463,1.2884,1.333,1.3803,1.4303,1.4832,1.5393,1.5987,1.6615,1.728,1.7984,1.8729,1.9518,2.0353,2.1236,2.2171,2.3161,2.4208,2.5316,2.6489,2.773,2.9043,3.0432,3.1903,3.3458,3.5104,3.6846,3.8689
0.69134,0.69262,0.6945,0.697,0.70011,0.70385,0.70823,0.71328,0.71899,0.7254,0.73252,0.74038,0.749,0.75841,0.76864,0.77973,0.7917,0.8046,0.81846,0.83334,0.84928,0.86632,0.88453,0.90396,0.92467,0.94673,0.9702,0.99517,1.0217,1.0499,1.0798,1.1116,1.1453,1.181,1.2189,1.2591,1.3017,1.3468,1.3946,1.4453,1.4989,1.5557,1.6158,1.6795,1.7469,1.8183,1.8939,1.9738,2.0585,2.1481,2.2429,2.3433,2.4495,2.5619,2.6809,2.8068,2.9401,3.0811,3.2303,3.3883,3.5554,3.7322,3.9193,4.1173,4.3268
0.71378,0.71515,0.7172,0.71993,0.72336,0.7275,0.73236,0.73795,0.7443,0.75143,0.75935,0.7681,0.7777,0.78819,0.79959,0.81195,0.8253,0.83969,0.85516,0.87176,0.88955,0.90857,0.92889,0.95058,0.9737,0.99832,1.0245,1.0524,1.082,1.1135,1.1469,1.1824,1.22,1.26,1.3023,1.3472,1.3947,1.4451,1.4985,1.5551,1.615,1.6784,1.7456,1.8167,1.892,1.9717,2.0561,2.1455,2.24,2.3401,2.4461,2.5582,2.6769,2.8026,2.9355,3.0763,3.2252,3.3828,3.5496,3.7262,3.913,4.1107,4.3199,4.5413,4.7756
0.7357,0.73715,0.73936,0.74232,0.74605,0.75057,0.75588,0.76201,0.76897,0.77679,0.78549,0.7951,0.80566,0.81719,0.82974,0.84334,0.85803,0.87387,0.8909,0.90918,0.92877,0.94972,0.9721,0.99599,1.0215,1.0486,1.0775,1.1082,1.1408,1.1755,1.2123,1.2514,1.2929,1.3369,1.3835,1.433,1.4854,1.5409,1.5997,1.6621,1.7281,1.798,1.8721,1.9505,2.0335,2.1214,2.2144,2.3129,2.4171,2.5275,2.6443,2.768,2.8989,3.0374,3.1841,3.3393,3.5035,3.6774,3.8614,4.0562,4.2623,4.4804,4.7112,4.9555,5.214
0.75705,0.75858,0.76092,0.7641,0.76812,0.77299,0.77874,0.78538,0.79293,0.80142,0.81088,0.82133,0.83281,0.84535,0.859,0.87381,0.88981,0.90705,0.9256,0.94551,0.96685,0.98967,1.0141,1.0401,1.0678,1.0974,1.1289,1.1623,1.1979,1.2357,1.2758,1.3184,1.3636,1.4116,1.4624,1.5163,1.5735,1.634,1.6982,1.7661,1.8381,1.9143,1.995,2.0805,2.171,2.2668,2.3683,2.4757,2.5894,2.7098,2.8372,2.972,3.1148,3.2659,3.4259,3.5952,3.7744,3.9641,4.1649,4.3774,4.6023,4.8404,5.0923,5.3589,5.641
0.77778,0.77937,0.78185,0.78522,0.78951,0.79473,0.80089,0.80802,0.81614,0.82527,0.83545,0.84671,0.85908,0.8726,0.88733,0.90329,0.92055,0.93916,0.95918,0.98067,1.0037,1.0283,1.0547,1.0828,1.1127,1.1446,1.1786,1.2148,1.2532,1.294,1.3373,1.3833,1.4322,1.484,1.5389,1.5971,1.6588,1.7242,1.7935,1.8669,1.9446,2.027,2.1142,2.2065,2.3043,2.4078,2.5175,2.6335,2.7564,2.8864,3.0241,3.1699,3.3242,3.4875,3.6604,3.8434,4.0372,4.2423,4.4594,4.6891,4.9323,5.1898,5.4622,5.7506,6.0557
0.79785,0.79948,0.80208,0.80564,0.81018,0.81572,0.82228,0.82987,0.83853,0.84828,0.85915,0.87119,0.88441,0.89888,0.91463,0.93172,0.9502,0.97012,0.99156,1.0146,1.0392,1.0656,1.0938,1.1239,1.156,1.1902,1.2266,1.2653,1.3065,1.3502,1.3967,1.446,1.4983,1.5538,1.6126,1.675,1.7412,1.8112,1.8855,1.9642,2.0475,2.1358,2.2292,2.3282,2.433,2.544,2.6615,2.7859,2.9177,3.0571,3.2047,3.361,3.5265,3.7016,3.8871,4.0834,4.2912,4.5112,4.7441,4.9906,5.2515,5.5277,5.8201,6.1295,6.457
0.8172,0.81887,0.82156,0.82529,0.83007,0.83592,0.84285,0.85089,0.86006,0.8704,0.88193,0.89471,0.90875,0.92412,0.94086,0.95903,0.97867,0.99986,1.0227,1.0471,1.0734,1.1014,1.1314,1.1635,1.1976,1.234,1.2727,1.3139,1.3578,1.4043,1.4537,1.5062,1.5619,1.6209,1.6836,1.75,1.8204,1.8949,1.974,2.0577,2.1464,2.2404,2.3399,2.4453,2.5569,2.675,2.8001,2.9326,3.0728,3.2213,3.3786,3.545,3.7212,3.9078,4.1053,4.3144,4.5358,4.7702,5.0183,5.281,5.5591,5.8534,6.165,6.4948,6.8439
0.83578,0.83748,0.84026,0.84415,0.84915,0.85527,0.86255,0.87101,0.88067,0.89156,0.90373,0.91721,0.93204,0.94827,0.96596,0.98515,1.0059,1.0283,1.0524,1.0783,1.106,1.1357,1.1674,1.2013,1.2374,1.2759,1.3169,1.3605,1.4068,1.456,1.5083,1.5638,1.6227,1.6852,1.7515,1.8217,1.8962,1.9751,2.0587,2.1473,2.2412,2.3406,2.4459,2.5574,2.6755,2.8005,2.9329,3.0731,3.2216,3.3788,3.5452,3.7214,3.9079,4.1054,4.3146,4.536,4.7704,5.0187,5.2815,5.5597,5.8543,6.1661,6.4962,6.8457,7.2156
0.85355,0.85527,0.85813,0.86215,0.86735,0.87374,0.88135,0.89019,0.90031,0.91174,0.9245,0.93865,0.95423,0.97128,0.98986,1.01,1.0319,1.0554,1.0807,1.108,1.1371,1.1684,1.2017,1.2374,1.2754,1.3158,1.359,1.4048,1.4536,1.5053,1.5604,1.6188,1.6807,1.7465,1.8162,1.8901,1.9685,2.0515,2.1396,2.2328,2.3316,2.4362,2.547,2.6644,2.7887,2.9203,3.0597,3.2072,3.3635,3.529,3.7042,3.8897,4.0861,4.2941,4.5144,4.7476,4.9945,5.256,5.5328,5.826,6.1364,6.465,6.8129,7.1812,7.5711
0.87048,0.8722,0.87512,0.87927,0.88464,0.89127,0.89918,0.9084,0.91895,0.93087,0.94419,0.95897,0.97525,0.99308,1.0125,1.0336,1.0564,1.0811,1.1076,1.1361,1.1666,1.1993,1.2342,1.2715,1.3113,1.3537,1.3988,1.4468,1.4979,1.5521,1.6097,1.6709,1.7358,1.8046,1.8776,1.955,2.0371,2.1241,2.2162,2.3139,2.4173,2.5269,2.643,2.7659,2.8961,3.034,3.18,3.3346,3.4983,3.6716,3.8552,4.0496,4.2554,4.4734,4.7042,4.9486,5.2075,5.4816,5.7718,6.0792,6.4047,6.7493,7.1142,7.5005,7.9095
0.88651,0.88822,0.8912,0.89544,0.90098,0.90783,0.91602,0.92557,0.93652,0.94891,0.96276,0.97813,0.99507,1.0136,1.0339,1.0558,1.0796,1.1053,1.1329,1.1626,1.1944,1.2285,1.2649,1.3038,1.3452,1.3894,1.4365,1.4865,1.5397,1.5962,1.6563,1.72,1.7877,1.8595,1.9356,2.0163,2.1019,2.1925,2.2886,2.3904,2.4983,2.6126,2.7336,2.8618,2.9975,3.1413,3.2936,3.4548,3.6255,3.8063,3.9978,4.2006,4.4153,4.6428,4.8836,5.1387,5.4088,5.6949,5.9979,6.3187,6.6585,7.0184,7.3995,7.8029,8.2301
0.9016,0.9033,0.90631,0.91065,0.91633,0.92338,0.93182,0.94169,0.95301,0.96582,0.98016,0.99609,1.0136,1.0329,1.0539,1.0767,1.1013,1.128,1.1566,1.1874,1.2205,1.2558,1.2936,1.334,1.377,1.4229,1.4717,1.5237,1.5789,1.6376,1.7,1.7661,1.8364,1.9109,1.9899,2.0737,2.1626,2.2567,2.3565,2.4623,2.5743,2.6929,2.8186,2.9517,3.0927,3.242,3.4002,3.5677,3.745,3.9328,4.1318,4.3424,4.5655,4.8018,5.0521,5.3172,5.598,5.8954,6.2103,6.544,6.8974,7.2716,7.668,8.0877,8.5321
0.91573,0.91741,0.92044,0.92485,0.93065,0.93788,0.94655,0.95669,0.96835,0.98156,0.99636,1.0128,1.0309,1.0508,1.0725,1.096,1.1215,1.1491,1.1787,1.2106,1.2447,1.2813,1.3204,1.3621,1.4066,1.4541,1.5046,1.5583,1.6154,1.6761,1.7406,1.8091,1.8818,1.9588,2.0406,2.1273,2.2192,2.3166,2.4198,2.5292,2.6451,2.7678,2.8978,3.0356,3.1814,3.3359,3.4996,3.6729,3.8564,4.0508,4.2567,4.4747,4.7056,4.9502,5.2093,5.4838,5.7745,6.0825,6.4088,6.7544,7.1205,7.5083,7.919,8.3541,8.8147
0.92886,0.9305,0.93354,0.93801,0.94391,0.95129,0.96016,0.97056,0.98253,0.9961,1.0113,1.0282,1.0469,1.0673,1.0897,1.1139,1.1402,1.1686,1.1991,1.2319,1.2671,1.3048,1.3451,1.3881,1.434,1.4828,1.5349,1.5903,1.6492,1.7118,1.7782,1.8488,1.9237,2.0031,2.0874,2.1768,2.2715,2.3719,2.4783,2.5911,2.7105,2.8371,2.9711,3.1131,3.2635,3.4228,3.5915,3.7702,3.9594,4.1599,4.3722,4.5971,4.8353,5.0876,5.3549,5.6381,5.9381,6.2559,6.5926,6.9494,7.3274,7.7279,8.1521,8.6014,9.0773
0.94096,0.94255,0.94559,0.95009,0.95607,0.96358,0.97263,0.98326,0.9955,1.0094,1.025,1.0423,1.0615,1.0825,1.1054,1.1303,1.1573,1.1864,1.2178,1.2515,1.2876,1.3263,1.3677,1.4119,1.459,1.5092,1.5627,1.6196,1.6801,1.7444,1.8126,1.8851,1.9621,2.0437,2.1303,2.2221,2.3194,2.4226,2.5319,2.6477,2.7705,2.9005,3.0382,3.1842,3.3387,3.5024,3.6758,3.8594,4.0539,4.2599,4.4781,4.7093,4.9542,5.2136,5.4884,5.7796,6.0881,6.415,6.7614,7.1285,7.5175,7.9297,8.3665,8.8292,9.3192
