-0.057799,-0.085033,-0.11254,-0.14042,-0.16875,-0.19761,-0.2271,-0.25732,-0.28835,-0.32029,-0.35324,-0.38731,-0.4226,-0.45922,-0.49729,-0.53692,-0.57825,-0.6214,-0.6665,-0.7137,-0.76315,-0.815,-0.86941,-0.92656,-0.98662,-1.0498,-1.1162,-1.1862,-1.2599,-1.3376,-1.4194,-1.5057,-1.5968,-1.6928,-1.7942,-1.9012,-2.0142,-2.1335,-2.2595,-2.3926,-2.5332,-2.6817,-2.8387,-3.0045,-3.1798,-3.3651,-3.561,-3.768,-3.9869,-4.2182,-4.4629,-4.7216,-4.9951,-5.2843,-5.5902,-5.9137,-6.2558,-6.6176,-7.0002,-7.405,-7.8331,-8.286,-8.765,-9.2718,-9.8079
-0.058653,-0.085528,-0.11269,-0.14021,-0.16819,-0.1967,-0.22585,-0.2557,-0.28637,-0.31795,-0.35053,-0.38422,-0.41911,-0.45533,-0.49298,-0.53218,-0.57306,-0.61574,-0.66036,-0.70705,-0.75596,-0.80726,-0.86109,-0.91762,-0.97704,-1.0395,-1.1053,-1.1745,-1.2474,-1.3242,-1.4052,-1.4906,-1.5807,-1.6757,-1.776,-1.8818,-1.9936,-2.1116,-2.2362,-2.3679,-2.5069,-2.6539,-2.8091,-2.9732,-3.1466,-3.3298,-3.5235,-3.7283,-3.9447,-4.1736,-4.4155,-4.6714,-4.9418,-5.2279,-5.5303,-5.8502,-6.1885,-6.5462,-6.9246,-7.3247,-7.748,-8.1957,-8.6693,-9.1703,-9.7003
-0.05931,-0.085763,-0.1125,-0.13961,-0.16717,-0.19527,-0.22399,-0.25343,-0.28366,-0.3148,-0.34692,-0.38015,-0.41457,-0.45029,-0.48743,-0.52611,-0.56643,-0.60854,-0.65256,-0.69863,-0.7469,-0.79751,-0.85062,-0.90641,-0.96504,-1.0267,-1.0916,-1.1599,-1.2318,-1.3076,-1.3875,-1.4718,-1.5607,-1.6544,-1.7534,-1.8578,-1.9681,-2.0845,-2.2075,-2.3374,-2.4746,-2.6195,-2.7727,-2.9346,-3.1056,-3.2864,-3.4775,-3.6795,-3.893,-4.1188,-4.3574,-4.6098,-4.8766,-5.1587,-5.457,-5.7725,-6.1061,-6.459,-6.8321,-7.2268,-7.6442,-8.0857,-8.5528,-9.0468,-9.5694
-0.059758,-0.085727,-0.11199,-0.13861,-0.16569,-0.19331,-0.22154,-0.25048,-0.28021,-0.31083,-0.34242,-0.3751,-0.40896,-0.44411,-0.48065,-0.5187,-0.55838,-0.59982,-0.64314,-0.68847,-0.73597,-0.78577,-0.83805,-0.89294,-0.95064,-1.0113,-1.0752,-1.1424,-1.2132,-1.2878,-1.3664,-1.4494,-1.5368,-1.6291,-1.7265,-1.8293,-1.9378,-2.0523,-2.1734,-2.3012,-2.4362,-2.5788,-2.7295,-2.8888,-3.0571,-3.235,-3.423,-3.6218,-3.8319,-4.054,-4.2888,-4.537,-4.7995,-5.077,-5.3705,-5.6809,-6.009,-6.3561,-6.7232,-7.1114,-7.5219,-7.9562,-8.4156,-8.9015,-9.4154
-0.059987,-0.085412,-0.11113,-0.13721,-0.16375,-0.19081,-0.21849,-0.24686,-0.27602,-0.30604,-0.33704,-0.36909,-0.40231,-0.43679,-0.47265,-0.50998,-0.54892,-0.58958,-0.63209,-0.67659,-0.7232,-0.77208,-0.82338,-0.87726,-0.93389,-0.99344,-1.0561,-1.1221,-1.1916,-1.2648,-1.342,-1.4234,-1.5092,-1.5998,-1.6953,-1.7962,-1.9027,-2.0151,-2.1339,-2.2593,-2.3918,-2.5318,-2.6797,-2.836,-3.0011,-3.1757,-3.3602,-3.5552,-3.7613,-3.9793,-4.2096,-4.4532,-4.7107,-4.983,-5.271,-5.5754,-5.8974,-6.2379,-6.5979,-6.9787,-7.3815,-7.8075,-8.2581,-8.7347,-9.2388
-0.059989,-0.084811,-0.10993,-0.13541,-0.16134,-0.18779,-0.21484,-0.24258,-0.27109,-0.30045,-0.33077,-0.36212,-0.39462,-0.42835,-0.46343,-0.49997,-0.53807,-0.57786,-0.61946,-0.663,-0.70861,-0.75645,-0.80665,-0.85938,-0.91481,-0.97309,-1.0344,-1.099,-1.167,-1.2387,-1.3142,-1.3938,-1.4778,-1.5665,-1.66,-1.7587,-1.8629,-1.973,-2.0892,-2.2119,-2.3416,-2.4785,-2.6233,-2.7762,-2.9378,-3.1086,-3.2891,-3.4799,-3.6816,-3.8949,-4.1203,-4.3586,-4.6105,-4.8769,-5.1586,-5.4565,-5.7714,-6.1045,-6.4567,-6.8292,-7.2232,-7.6399,-8.0806,-8.5468,-9.0399
-0.059756,-0.083919,-0.10838,-0.1332,-0.15846,-0.18423,-0.2106,-0.23764,-0.26544,-0.29407,-0.32363,-0.35421,-0.38591,-0.41881,-0.45303,-0.48867,-0.52585,-0.56467,-0.60525,-0.64773,-0.69224,-0.73892,-0.78791,-0.83936,-0.89344,-0.95031,-1.0102,-1.0732,-1.1395,-1.2094,-1.2831,-1.3609,-1.4428,-1.5293,-1.6206,-1.7169,-1.8186,-1.9259,-2.0393,-2.1591,-2.2856,-2.4192,-2.5604,-2.7096,-2.8673,-3.0339,-3.2101,-3.3962,-3.593,-3.801,-4.0209,-4.2533,-4.4991,-4.759,-5.0337,-5.3243,-5.6315,-5.9563,-6.2999,-6.6632,-7.0475,-7.4539,-7.8837,-8.3383,-8.8192
-0.059282,-0.082733,-0.10648,-0.13058,-0.15511,-0.18015,-0.20577,-0.23205,-0.25906,-0.2869,-0.31564,-0.34537,-0.37619,-0.40819,-0.44147,-0.47613,-0.51228,-0.55004,-0.58951,-0.63083,-0.67413,-0.71953,-0.76718,-0.81723,-0.86983,-0.92516,-0.98337,-1.0447,-1.1092,-1.1772,-1.2489,-1.3245,-1.4043,-1.4884,-1.5771,-1.6708,-1.7697,-1.8742,-1.9845,-2.1009,-2.224,-2.354,-2.4913,-2.6364,-2.7898,-2.9518,-3.1231,-3.3042,-3.4955,-3.6978,-3.9117,-4.1377,-4.3767,-4.6294,-4.8966,-5.1791,-5.4779,-5.7938,-6.1278,-6.4811,-6.8547,-7.2498,-7.6677,-8.1097,-8.5773
-0.058564,-0.08125,-0.10422,-0.12755,-0.15131,-0.17555,-0.20037,-0.22582,-0.25199,-0.27896,-0.3068,-0.33562,-0.36549,-0.3965,-0.42876,-0.46235,-0.4974,-0.534,-0.57227,-0.61233,-0.6543,-0.69832,-0.74452,-0.79305,-0.84405,-0.89769,-0.95413,-1.0135,-1.0761,-1.1421,-1.2116,-1.2849,-1.3622,-1.4437,-1.5298,-1.6206,-1.7165,-1.8178,-1.9247,-2.0376,-2.1569,-2.2829,-2.4161,-2.5568,-2.7054,-2.8625,-3.0286,-3.2041,-3.3895,-3.5856,-3.7929,-4.012,-4.2437,-4.4886,-4.7476,-5.0214,-5.311,-5.6171,-5.9409,-6.2833,-6.6453,-7.0283,-7.4333,-7.8616,-8.3147
-0.057598,-0.07947,-0.10163,-0.12413,-0.14705,-0.17044,-0.19439,-0.21896,-0.24422,-0.27026,-0.29715,-0.32497,-0.35382,-0.38377,-0.41493,-0.44739,-0.48124,-0.5166,-0.55357,-0.59227,-0.63282,-0.67535,-0.71998,-0.76686,-0.81614,-0.86796,-0.92249,-0.97991,-1.0404,-1.1041,-1.1712,-1.2421,-1.3167,-1.3955,-1.4787,-1.5665,-1.6591,-1.7569,-1.8602,-1.9693,-2.0846,-2.2063,-2.3349,-2.4708,-2.6144,-2.7662,-2.9266,-3.0961,-3.2753,-3.4647,-3.6649,-3.8766,-4.1003,-4.3369,-4.5871,-4.8515,-5.1312,-5.4269,-5.7396,-6.0702,-6.4199,-6.7897,-7.1809,-7.5945,-8.0321
-0.056384,-0.077395,-0.098683,-0.12031,-0.14234,-0.16483,-0.18786,-0.21148,-0.23578,-0.26083,-0.2867,-0.31347,-0.34122,-0.37004,-0.40002,-0.43126,-0.46383,-0.49786,-0.53345,-0.5707,-0.60972,-0.65066,-0.69362,-0.73874,-0.78617,-0.83606,-0.88855,-0.94381,-1.002,-1.0633,-1.128,-1.1961,-1.268,-1.3439,-1.4239,-1.5084,-1.5976,-1.6917,-1.7911,-1.8961,-2.007,-2.1242,-2.248,-2.3788,-2.517,-2.6631,-2.8174,-2.9806,-3.153,-3.3353,-3.528,-3.7317,-3.947,-4.1747,-4.4154,-4.6699,-4.9389,-5.2235,-5.5244,-5.8425,-6.179,-6.5348,-6.9111,-7.3091,-7.7301
-0.054924,-0.075027,-0.0954,-0.1161,-0.13719,-0.15873,-0.18078,-0.20341,-0.22669,-0.25068,-0.27546,-0.30112,-0.32771,-0.35533,-0.38407,-0.414,-0.44523,-0.47785,-0.51196,-0.54766,-0.58507,-0.62431,-0.6655,-0.70876,-0.75423,-0.80205,-0.85237,-0.90534,-0.96114,-1.0199,-1.0819,-1.1472,-1.2162,-1.2889,-1.3656,-1.4466,-1.532,-1.6223,-1.7176,-1.8183,-1.9246,-2.0369,-2.1556,-2.2809,-2.4134,-2.5534,-2.7014,-2.8578,-3.0231,-3.1978,-3.3824,-3.5777,-3.784,-4.0022,-4.2329,-4.4768,-4.7347,-5.0074,-5.2958,-5.6007,-5.9231,-6.2641,-6.6247,-7.0061,-7.4095
-0.05322,-0.072373,-0.091786,-0.11151,-0.13162,-0.15215,-0.17318,-0.19476,-0.21696,-0.23984,-0.26348,-0.28796,-0.31333,-0.33969,-0.3671,-0.39567,-0.42547,-0.45659,-0.48915,-0.52322,-0.55893,-0.59638,-0.63568,-0.67697,-0.72037,-0.76601,-0.81404,-0.8646,-0.91786,-0.97397,-1.0331,-1.0955,-1.1613,-1.2307,-1.3039,-1.3812,-1.4628,-1.5489,-1.6399,-1.7359,-1.8374,-1.9446,-2.0578,-2.1775,-2.3039,-2.4375,-2.5787,-2.728,-2.8857,-3.0524,-3.2286,-3.4149,-3.6119,-3.8201,-4.0402,-4.2729,-4.519,-4.7792,-5.0543,-5.3453,-5.6529,-5.9782,-6.3223,-6.6862,-7.0711
-0.051278,-0.069438,-0.087849,-0.10656,-0.12563,-0.14511,-0.16506,-0.18554,-0.20661,-0.22834,-0.25078,-0.27402,-0.29811,-0.32313,-0.34917,-0.3763,-0.4046,-0.43416,-0.46507,-0.49744,-0.53135,-0.56692,-0.60425,-0.64347,-0.68469,-0.72804,-0.77366,-0.82169,-0.87227,-0.92557,-0.98175,-1.041,-1.1035,-1.1694,-1.2389,-1.3123,-1.3898,-1.4716,-1.558,-1.6493,-1.7457,-1.8475,-1.955,-2.0687,-2.1887,-2.3156,-2.4497,-2.5915,-2.7412,-2.8996,-3.0669,-3.2439,-3.4309,-3.6286,-3.8376,-4.0586,-4.2923,-4.5394,-4.8006,-5.0769,-5.369,-5.6779,-6.0046,-6.3502,-6.7156
-0.049104,-0.066232,-0.083599,-0.10125,-0.11925,-0.13763,-0.15646,-0.1758,-0.19569,-0.2162,-0.23739,-0.25933,-0.28209,-0.30572,-0.33031,-0.35593,-0.38267,-0.41059,-0.43979,-0.47037,-0.50241,-0.53601,-0.57128,-0.60833,-0.64727,-0.68823,-0.73133,-0.7767,-0.82449,-0.87485,-0.92792,-0.98389,-1.0429,-1.1052,-1.1709,-1.2402,-1.3134,-1.3907,-1.4724,-1.5586,-1.6496,-1.7458,-1.8474,-1.9547,-2.0682,-2.188,-2.3147,-2.4486,-2.5901,-2.7397,-2.8978,-3.0649,-3.2415,-3.4283,-3.6257,-3.8345,-4.0552,-4.2886,-4.5353,-4.7962,-5.0722,-5.3639,-5.6725,-5.9988,-6.3439
-0.046705,-0.062764,-0.079049,-0.095607,-0.11248,-0.12973,-0.1474,-0.16554,-0.1842,-0.20346,-0.22335,-0.24394,-0.2653,-0.28749,-0.31058,-0.33463,-0.35973,-0.38595,-0.41338,-0.44209,-0.47217,-0.50373,-0.53685,-0.57164,-0.60821,-0.64667,-0.68714,-0.72976,-0.77464,-0.82192,-0.87177,-0.92433,-0.97976,-1.0382,-1.0999,-1.1651,-1.2338,-1.3064,-1.383,-1.464,-1.5495,-1.6398,-1.7352,-1.836,-1.9425,-2.0551,-2.174,-2.2997,-2.4326,-2.573,-2.7215,-2.8784,-3.0443,-3.2196,-3.405,-3.601,-3.8082,-4.0273,-4.259,-4.504,-4.763,-5.037,-5.3266,-5.633,-5.957
-0.044091,-0.059046,-0.074213,-0.089636,-0.10536,-0.12143,-0.13789,-0.15479,-0.17219,-0.19014,-0.20868,-0.22788,-0.2478,-0.26849,-0.29001,-0.31245,-0.33585,-0.36031,-0.38588,-0.41266,-0.44072,-0.47015,-0.50104,-0.53349,-0.5676,-0.60347,-0.64122,-0.68097,-0.72283,-0.76693,-0.81343,-0.86245,-0.91415,-0.96869,-1.0262,-1.087,-1.1511,-1.2188,-1.2903,-1.3658,-1.4455,-1.5298,-1.6187,-1.7128,-1.8121,-1.9171,-2.028,-2.1452,-2.2692,-2.4001,-2.5386,-2.6849,-2.8396,-3.0031,-3.176,-3.3588,-3.552,-3.7563,-3.9724,-4.2008,-4.4424,-4.6978,-4.9679,-5.2536,-5.5557
-0.041273,-0.055091,-0.069105,-0.083358,-0.09789,-0.11274,-0.12796,-0.1436,-0.15969,-0.17628,-0.19343,-0.21119,-0.22962,-0.24876,-0.26868,-0.28943,-0.31109,-0.33372,-0.35738,-0.38216,-0.40813,-0.43536,-0.46395,-0.49398,-0.52554,-0.55874,-0.59368,-0.63046,-0.6692,-0.71001,-0.75304,-0.7984,-0.84625,-0.89672,-0.94998,-1.0062,-1.0655,-1.1282,-1.1943,-1.2642,-1.338,-1.4159,-1.4983,-1.5853,-1.6772,-1.7743,-1.877,-1.9855,-2.1002,-2.2213,-2.3494,-2.4848,-2.628,-2.7793,-2.9393,-3.1084,-3.2872,-3.4762,-3.6761,-3.8875,-4.111,-4.3473,-4.5972,-4.8615,-5.141
-0.038261,-0.05091,-0.063741,-0.076792,-0.0901,-0.10371,-0.11765,-0.13197,-0.14671,-0.16192,-0.17764,-0.19392,-0.21081,-0.22836,-0.24662,-0.26565,-0.28551,-0.30625,-0.32795,-0.35067,-0.37448,-0.39945,-0.42567,-0.4532,-0.48215,-0.51259,-0.54462,-0.57835,-0.61388,-0.65131,-0.69076,-0.73236,-0.77623,-0.82251,-0.87135,-0.9229,-0.97731,-1.0348,-1.0954,-1.1595,-1.2271,-1.2986,-1.3741,-1.4539,-1.5382,-1.6273,-1.7214,-1.8209,-1.926,-2.0371,-2.1546,-2.2787,-2.4099,-2.5487,-2.6954,-2.8504,-3.0143,-3.1877,-3.3709,-3.5647,-3.7696,-3.9863,-4.2154,-4.4577,-4.714
-0.035067,-0.046519,-0.058138,-0.069957,-0.082012,-0.094338,-0.10697,-0.11995,-0.13331,-0.1471,-0.16135,-0.17611,-0.19143,-0.20734,-0.2239,-0.24116,-0.25916,-0.27798,-0.29766,-0.31827,-0.33986,-0.36251,-0.38629,-0.41127,-0.43752,-0.46513,-0.49419,-0.52478,-0.557,-0.59095,-0.62674,-0.66447,-0.70427,-0.74625,-0.79055,-0.8373,-0.88665,-0.93876,-0.99378,-1.0519,-1.1133,-1.1781,-1.2466,-1.3189,-1.3954,-1.4762,-1.5615,-1.6518,-1.7471,-1.8479,-1.9544,-2.067,-2.186,-2.3119,-2.4449,-2.5855,-2.7342,-2.8914,-3.0576,-3.2333,-3.4191,-3.6156,-3.8234,-4.0432,-4.2756
-0.031704,-0.041933,-0.052312,-0.062873,-0.073648,-0.084667,-0.095964,-0.10757,-0.11952,-0.13186,-0.14461,-0.15781,-0.17152,-0.18575,-0.20057,-0.21602,-0.23214,-0.24898,-0.26659,-0.28503,-0.30436,-0.32463,-0.34592,-0.36827,-0.39177,-0.41649,-0.4425,-0.46988,-0.49872,-0.52911,-0.56114,-0.59492,-0.63054,-0.66811,-0.70777,-0.74961,-0.79379,-0.84043,-0.88968,-0.94169,-0.99662,-1.0546,-1.1159,-1.1807,-1.2491,-1.3214,-1.3979,-1.4786,-1.5639,-1.6541,-1.7495,-1.8503,-1.9568,-2.0694,-2.1885,-2.3143,-2.4474,-2.5881,-2.7368,-2.8941,-3.0604,-3.2363,-3.4222,-3.6189,-3.8268
-0.028182,-0.037165,-0.046282,-0.055562,-0.065032,-0.074721,-0.084655,-0.094865,-0.10538,-0.11623,-0.12745,-0.13907,-0.15113,-0.16366,-0.17671,-0.1903,-0.20449,-0.21931,-0.23482,-0.25106,-0.26807,-0.28592,-0.30465,-0.32434,-0.34502,-0.36678,-0.38968,-0.41379,-0.43918,-0.46593,-0.49413,-0.52386,-0.55522,-0.58831,-0.62321,-0.66006,-0.69895,-0.74001,-0.78336,-0.82915,-0.87751,-0.92859,-0.98255,-1.0396,-1.0998,-1.1635,-1.2307,-1.3018,-1.3769,-1.4564,-1.5403,-1.629,-1.7228,-1.8219,-1.9267,-2.0375,-2.1546,-2.2785,-2.4094,-2.5479,-2.6942,-2.849,-3.0127,-3.1858,-3.3689
-0.024515,-0.032231,-0.040066,-0.048045,-0.056191,-0.064528,-0.073079,-0.081869,-0.090923,-0.10027,-0.10993,-0.11994,-0.13033,-0.14113,-0.15236,-0.16408,-0.1763,-0.18907,-0.20243,-0.21642,-0.23108,-0.24646,-0.26261,-0.27956,-0.29739,-0.31614,-0.33587,-0.35664,-0.37852,-0.40158,-0.42588,-0.4515,-0.47852,-0.50702,-0.5371,-0.56885,-0.60236,-0.63774,-0.6751,-0.71455,-0.75622,-0.80024,-0.84674,-0.89586,-0.94777,-1.0026,-1.0606,-1.1218,-1.1866,-1.255,-1.3273,-1.4037,-1.4845,-1.57,-1.6603,-1.7557,-1.8566,-1.9633,-2.0762,-2.1954,-2.3216,-2.4549,-2.596,-2.7451,-2.9028
-0.020713,-0.027145,-0.033683,-0.040345,-0.047151,-0.054119,-0.061268,-0.06862,-0.076194,-0.084012,-0.092098,-0.10047,-0.10917,-0.1182,-0.12761,-0.13741,-0.14764,-0.15833,-0.16951,-0.18122,-0.19349,-0.20637,-0.21988,-0.23407,-0.249,-0.26469,-0.28121,-0.29859,-0.31691,-0.3362,-0.35654,-0.37799,-0.40061,-0.42447,-0.44965,-0.47622,-0.50427,-0.53389,-0.56516,-0.59818,-0.63306,-0.66991,-0.70883,-0.74995,-0.7934,-0.83931,-0.88782,-0.93909,-0.99328,-1.0505,-1.1111,-1.1751,-1.2427,-1.3142,-1.3898,-1.4697,-1.5541,-1.6435,-1.7379,-1.8377,-1.9433,-2.0549,-2.173,-2.2978,-2.4298
-0.016786,-0.021923,-0.027151,-0.032485,-0.037938,-0.043525,-0.049259,-0.055157,-0.061235,-0.067509,-0.073999,-0.080723,-0.087701,-0.094954,-0.1025,-0.11037,-0.11859,-0.12717,-0.13615,-0.14555,-0.1554,-0.16574,-0.17659,-0.18798,-0.19996,-0.21256,-0.22582,-0.23979,-0.25449,-0.26998,-0.28631,-0.30353,-0.3217,-0.34085,-0.36107,-0.38241,-0.40493,-0.42871,-0.45381,-0.48033,-0.50833,-0.53792,-0.56917,-0.60218,-0.63707,-0.67393,-0.71288,-0.75404,-0.79755,-0.84353,-0.89213,-0.9435,-0.9978,-1.0552,-1.1159,-1.18,-1.2479,-1.3196,-1.3954,-1.4755,-1.5603,-1.6499,-1.7447,-1.8449,-1.9509
-0.012744,-0.016579,-0.020492,-0.024492,-0.028584,-0.03278,-0.037089,-0.041521,-0.04609,-0.050807,-0.055686,-0.060742,-0.065989,-0.071443,-0.077121,-0.083039,-0.089216,-0.095671,-0.10242,-0.10949,-0.1169,-0.12468,-0.13284,-0.14141,-0.15042,-0.1599,-0.16987,-0.18037,-0.19143,-0.20308,-0.21536,-0.22831,-0.24197,-0.25638,-0.27159,-0.28763,-0.30457,-0.32246,-0.34134,-0.36128,-0.38234,-0.40459,-0.4281,-0.45293,-0.47917,-0.50689,-0.53619,-0.56715,-0.59987,-0.63445,-0.671,-0.70964,-0.75048,-0.79365,-0.83929,-0.88754,-0.93855,-0.99248,-1.0495,-1.1098,-1.1735,-1.2409,-1.3122,-1.3876,-1.4673
-0.008595,-0.01113,-0.013729,-0.016391,-0.01912,-0.021919,-0.024795,-0.027754,-0.030804,-0.033954,-0.037213,-0.040589,-0.044094,-0.047736,-0.051529,-0.055482,-0.059607,-0.063919,-0.068429,-0.073151,-0.0781,-0.083292,-0.088743,-0.094468,-0.10049,-0.10682,-0.11348,-0.12049,-0.12788,-0.13566,-0.14387,-0.15252,-0.16164,-0.17127,-0.18142,-0.19214,-0.20346,-0.2154,-0.22802,-0.24134,-0.25541,-0.27027,-0.28597,-0.30256,-0.32008,-0.3386,-0.35817,-0.37885,-0.40071,-0.42381,-0.44823,-0.47404,-0.50132,-0.53016,-0.56065,-0.59288,-0.62695,-0.66298,-0.70107,-0.74134,-0.78393,-0.82895,-0.87657,-0.92692,-0.98017
-0.0043452,-0.0055938,-0.0068864,-0.0082153,-0.0095791,-0.010979,-0.012418,-0.013898,-0.015424,-0.017001,-0.018631,-0.020321,-0.022075,-0.023898,-0.025796,-0.027774,-0.029839,-0.031997,-0.034254,-0.036617,-0.039094,-0.041693,-0.044421,-0.047286,-0.050298,-0.053467,-0.056801,-0.060311,-0.064008,-0.067904,-0.07201,-0.07634,-0.080906,-0.085724,-0.090807,-0.096172,-0.10184,-0.10781,-0.11413,-0.1208,-0.12784,-0.13528,-0.14314,-0.15144,-0.16021,-0.16948,-0.17928,-0.18963,-0.20057,-0.21214,-0.22436,-0.23728,-0.25094,-0.26538,-0.28064,-0.29678,-0.31383,-0.33187,-0.35094,-0.3711,-0.39242,-0.41497,-0.43881,-0.46402,-0.49068
0,1.18E-07,2.90E-07,5.16E-07,7.97E-07,1.13E-06,1.53E-06,1.98E-06,2.48E-06,3.05E-06,3.67E-06,4.35E-06,5.09E-06,5.89E-06,6.75E-06,7.67E-06,8.65E-06,9.70E-06,1.08E-05,1.20E-05,1.32E-05,1.45E-05,1.58E-05,1.72E-05,1.86E-05,2.02E-05,2.17E-05,2.33E-05,2.49E-05,2.66E-05,2.83E-05,3.01E-05,3.19E-05,3.36E-05,3.54E-05,3.72E-05,3.90E-05,4.07E-05,4.24E-05,4.41E-05,4.57E-05,4.72E-05,4.87E-05,5.00E-05,5.11E-05,5.22E-05,5.30E-05,5.36E-05,5.40E-05,5.41E-05,5.40E-05,5.35E-05,5.27E-05,5.14E-05,4.98E-05,4.77E-05,4.50E-05,4.18E-05,3.80E-05,3.36E-05,2.85E-05,2.26E-05,1.59E-05,8.42E-06,1.22E-15
0.0043452,0.005594,0.006887,0.0082163,0.0095806,0.010981,0.01242,0.013902,0.015429,0.017007,0.018639,0.02033,0.022085,0.02391,0.025809,0.027789,0.029856,0.032016,0.034275,0.036641,0.03912,0.041721,0.044451,0.04732,0.050335,0.053506,0.056843,0.060356,0.064057,0.067956,0.072066,0.076399,0.080969,0.08579,0.090877,0.096245,0.10191,0.1079,0.11421,0.12088,0.12793,0.13537,0.14323,0.15154,0.16031,0.16959,0.17938,0.18974,0.20068,0.21225,0.22447,0.23739,0.25104,0.26548,0.28074,0.29687,0.31392,0.33195,0.35102,0.37117,0.39248,0.41501,0.43884,0.46403,0.49068
0.008595,0.01113,0.013729,0.016392,0.019121,0.021921,0.024797,0.027757,0.030808,0.033959,0.037219,0.040597,0.044103,0.047747,0.051541,0.055495,0.059623,0.063936,0.068448,0.073173,0.078124,0.083319,0.088771,0.0945,0.10052,0.10685,0.11352,0.12054,0.12793,0.13571,0.14392,0.15257,0.1617,0.17133,0.18149,0.19221,0.20353,0.21548,0.2281,0.24142,0.25549,0.27036,0.28606,0.30265,0.32018,0.3387,0.35827,0.37895,0.40081,0.42391,0.44833,0.47414,0.50142,0.53026,0.56074,0.59297,0.62704,0.66306,0.70114,0.74141,0.78398,0.829,0.8766,0.92694,0.98017
0.012744,0.016579,0.020493,0.024492,0.028585,0.032781,0.03709,0.041524,0.046093,0.050811,0.055691,0.060748,0.065996,0.071452,0.077131,0.083051,0.08923,0.095686,0.10244,0.10951,0.11692,0.1247,0.13286,0.14144,0.15045,0.15993,0.1699,0.18041,0.19147,0.20312,0.21541,0.22836,0.24203,0.25644,0.27165,0.2877,0.30464,0.32252,0.34141,0.36136,0.38242,0.40467,0.42818,0.45301,0.47925,0.50698,0.53628,0.56724,0.59996,0.63454,0.67109,0.70973,0.75057,0.79374,0.83938,0.88762,0.93863,0.99255,1.0496,1.1098,1.1736,1.241,1.3122,1.3876,1.4673
0.016786,0.021923,0.027151,0.032485,0.037939,0.043525,0.04926,0.055158,0.061236,0.067511,0.074002,0.080727,0.087706,0.09496,0.10251,0.11038,0.1186,0.12718,0.13616,0.14556,0.15542,0.16575,0.17661,0.18801,0.19999,0.21259,0.22585,0.23982,0.25452,0.27002,0.28635,0.30358,0.32174,0.3409,0.36112,0.38246,0.40498,0.42876,0.45387,0.48039,0.5084,0.53798,0.56924,0.60226,0.63714,0.67401,0.71296,0.75412,0.79763,0.84361,0.89221,0.94358,0.99788,1.0553,1.116,1.1801,1.2479,1.3196,1.3954,1.4756,1.5603,1.65,1.7447,1.8449,1.9509
0.020713,0.027145,0.033682,0.040344,0.04715,0.054118,0.061268,0.068619,0.076194,0.084013,0.092099,0.10048,0.10917,0.11821,0.12761,0.13741,0.14765,0.15834,0.16952,0.18123,0.1935,0.20638,0.21989,0.23409,0.24901,0.26471,0.28123,0.29862,0.31693,0.33623,0.35657,0.37802,0.40064,0.42451,0.44969,0.47626,0.50432,0.53393,0.56521,0.59823,0.63312,0.66996,0.70889,0.75001,0.79346,0.83937,0.88789,0.93916,0.99334,1.0506,1.1111,1.1751,1.2428,1.3143,1.3898,1.4697,1.5542,1.6435,1.7379,1.8378,1.9433,2.0549,2.173,2.2978,2.4298
0.024515,0.03223,0.040065,0.048044,0.056189,0.064526,0.073077,0.081867,0.090921,0.10027,0.10993,0.11994,0.13033,0.14113,0.15236,0.16408,0.1763,0.18907,0.20244,0.21643,0.23109,0.24647,0.26261,0.27957,0.2974,0.31615,0.33588,0.35666,0.37854,0.40159,0.42589,0.45152,0.47854,0.50705,0.53713,0.56888,0.60239,0.63777,0.67513,0.71459,0.75626,0.80028,0.84678,0.89591,0.94781,1.0027,1.0606,1.1219,1.1866,1.255,1.3274,1.4038,1.4846,1.57,1.6603,1.7558,1.8567,1.9634,2.0762,2.1955,2.3216,2.455,2.596,2.7451,2.9028
0.028182,0.037164,0.04628,0.05556,0.065029,0.074717,0.084652,0.094861,0.10538,0.11623,0.12745,0.13907,0.15113,0.16366,0.1767,0.1903,0.20449,0.21931,0.23482,0.25105,0.26807,0.28592,0.30465,0.32433,0.34502,0.36678,0.38968,0.41379,0.43918,0.46593,0.49414,0.52387,0.55523,0.58831,0.62322,0.66007,0.69896,0.74002,0.78338,0.82916,0.87752,0.92861,0.98257,1.0396,1.0998,1.1635,1.2308,1.3018,1.377,1.4564,1.5403,1.629,1.7228,1.8219,1.9267,2.0375,2.1547,2.2785,2.4094,2.5479,2.6943,2.8491,3.0127,3.1858,3.3689
0.031704,0.041931,0.05231,0.06287,0.073644,0.084662,0.095958,0.10757,0.11952,0.13185,0.1446,0.15781,0.17151,0.18574,0.20056,0.21601,0.23212,0.24896,0.26658,0.28502,0.30435,0.32462,0.3459,0.36826,0.39176,0.41648,0.44248,0.46987,0.49871,0.5291,0.56113,0.59491,0.63053,0.6681,0.70776,0.74961,0.79378,0.84042,0.88967,0.94168,0.99661,1.0546,1.1159,1.1807,1.2491,1.3214,1.3979,1.4786,1.564,1.6542,1.7495,1.8503,1.9568,2.0694,2.1885,2.3143,2.4474,2.5881,2.7368,2.8941,3.0604,3.2363,3.4222,3.6189,3.8268
