VARIABLES = "xCorner", "yCorner", "xSds", "ySds", "xSnorm", "ySnorm" 
ZONE T = "Outer edge ", I = 129 , J = 65, F=POINT 

1.1568 -0.38531 0.026 -0.0238 0.737625 -0.675211
1.133 -0.41131 0.02512 -0.0253 0.704578 -0.709627
1.1077 -0.43643 0.02418 -0.0268 0.669883 -0.742467
1.0809 -0.46061 0.02317 -0.0284 0.632153 -0.774844
1.0525 -0.48378 0.02211 -0.0297 0.597144 -0.802134
1.0228 -0.50589 0.02098 -0.03115 0.558627 -0.829419
0.99165 -0.52687 0.01979 -0.03238 0.521493 -0.853256
0.95927 -0.54666 0.01855 -0.03358 0.483539 -0.875323
0.92569 -0.56521 0.01725 -0.03471 0.445045 -0.895508
0.89098 -0.58246 0.01591 -0.03575 0.406589 -0.913611
0.85523 -0.59837 0.01452 -0.0367 0.367893 -0.929868
0.81853 -0.61289 0.01308 -0.03758 0.328716 -0.944429
0.78095 -0.62597 0.01161 -0.03836 0.289682 -0.957123
0.74259 -0.63758 0.0101 -0.03905 0.250403 -0.968142
0.70354 -0.64768 0.00855 -0.03964 0.210842 -0.97752
0.6639 -0.65623 0.00699 -0.04014 0.171559 -0.985174
0.62376 -0.66322 0.00538 -0.04055 0.131523 -0.991313
0.58321 -0.6686 0.00377 -0.04084 0.0919206 -0.995766
0.54237 -0.67237 0.00214 -0.04104 0.0520735 -0.998643
0.50133 -0.67451 0.00048 -0.04115 0.0116638 -0.999932
0.46018 -0.67499 -0.00117 -0.04114 -0.028428 -0.999596
0.41904 -0.67382 -0.00283 -0.04104 -0.0687937 -0.997631
0.378 -0.67099 -0.00449 -0.04083 -0.109309 -0.994008
0.33717 -0.6665 -0.00614 -0.04052 -0.14982 -0.988713
0.29665 -0.66036 -0.0078 -0.04011 -0.190889 -0.981612
0.25654 -0.65256 -0.00942 -0.0396 -0.231421 -0.972854
0.21694 -0.64314 -0.01105 -0.03898 -0.272732 -0.96209
0.17796 -0.63209 -0.01263 -0.03827 -0.313398 -0.949622
0.13969 -0.61946 -0.01421 -0.03747 -0.354594 -0.93502
0.10222 -0.60525 -0.01574 -0.036554 -0.39549 -0.91847
0.065666 -0.58951 -0.01724 -0.035558 -0.436269 -0.899817
0.030108 -0.57227 -0.0187 -0.0344667 -0.476885 -0.878966
-0.0043587 -0.55357 -0.02012 -0.0332863 -0.517295 -0.855807
-0.037645 -0.53345 -0.02149 -0.032019 -0.557283 -0.830323
-0.069664 -0.51196 -0.02281 -0.030666 -0.596822 -0.802374
-0.10033 -0.48915 -0.02408 -0.02924 -0.635707 -0.77193
-0.12957 -0.46507 -0.02528 -0.02774 -0.673574 -0.73912
-0.15731 -0.43979 -0.02641 -0.02615 -0.710596 -0.7036
-0.18346 -0.41338 -0.0275 -0.0245 -0.74666 -0.665206
-0.20796 -0.38588 -0.0285 -0.0228 -0.780869 -0.624695
-0.23076 -0.35738 -0.02943 -0.02101 -0.813883 -0.581029
-0.25177 -0.32795 -0.03029 -0.01919 -0.844739 -0.535178
-0.27096 -0.29766 -0.03107 -0.01731 -0.873573 -0.486693
-0.28827 -0.26659 -0.03177 -0.01539 -0.899966 -0.435961
-0.30366 -0.23482 -0.03239 -0.01341 -0.923944 -0.382528
-0.31707 -0.20243 -0.03292 -0.01142 -0.944767 -0.327741
-0.32849 -0.16951 -0.03336 -0.00938 -0.96267 -0.270679
-0.33787 -0.13615 -0.03373 -0.00731 -0.977312 -0.211804
-0.34518 -0.10242 -0.033991 -0.00525 -0.988281 -0.152643
-0.35043 -0.068429 -0.034175 -0.00314 -0.995806 -0.0914946
-0.35357 -0.034254 -0.0342648 -0.00105 -0.999531 -0.0306293
-0.35462 1.08e-005 -0.0342642 0.00106 -0.999522 0.0309213
-0.35356 0.034275 -0.034173 0.00315 -0.995778 0.0917889
-0.35041 0.068448 -0.033992 0.00525 -0.988282 0.152638
-0.34516 0.10244 -0.03372 0.00733 -0.977179 0.212418
-0.33783 0.13616 -0.03336 0.00939 -0.962595 0.270946
-0.32844 0.16952 -0.03292 0.01142 -0.944767 0.327741
-0.31702 0.20244 -0.03238 0.01343 -0.9237 0.383116
-0.30359 0.23482 -0.03176 0.01539 -0.899912 0.436072
-0.2882 0.26658 -0.03106 0.01731 -0.873506 0.486813
-0.27089 0.29764 -0.03028 0.0192 -0.844533 0.535503
-0.25169 0.32792 -0.02942 0.02103 -0.813528 0.581526
-0.23066 0.35734 -0.02849 0.02279 -0.780896 0.624662
-0.20787 0.38583 -0.02749 0.02451 -0.746405 0.665492
-0.18336 0.41332 -0.0264 0.02616 -0.710328 0.703871
-0.1572 0.43972 -0.02527 0.02773 -0.673561 0.739131
-0.12947 0.46499 -0.02406 0.02924 -0.635392 0.772189
-0.10023 0.48905 -0.0228 0.030673 -0.596566 0.802564
-0.069557 0.51185 -0.02148 0.032019 -0.557104 0.830443
-0.037538 0.53333 -0.02011 0.0332849 -0.517123 0.855911
-0.0042531 0.55344 -0.01869 0.0344641 -0.476716 0.879057
0.030211 0.57213 -0.01723 0.035555 -0.436093 0.899901
0.065766 0.58936 -0.01573 0.036554 -0.395278 0.918562
0.10232 0.60509 -0.01419 0.03746 -0.35424 0.935154
0.13978 0.61928 -0.01262 0.03826 -0.313248 0.949671
0.17804 0.6319 -0.01104 0.03898 -0.272504 0.962155
0.21702 0.64294 -0.00942 0.03959 -0.231477 0.97284
0.25661 0.65236 -0.00778 0.04011 -0.190418 0.981703
0.29672 0.66014 -0.00614 0.04051 -0.149856 0.988708
0.33723 0.66628 -0.00448 0.04082 -0.109095 0.994031
0.37805 0.67076 -0.00283 0.04103 -0.0688104 0.99763
0.41908 0.67359 -0.00116 0.04113 -0.028192 0.999603
0.46021 0.67475 0.00049 0.04114 0.0119097 0.999929
0.50135 0.67426 0.00213 0.04103 0.0518434 0.998655
0.54238 0.67213 0.00377 0.04083 0.091943 0.995764
0.58321 0.66836 0.00539 0.04053 0.131827 0.991273
0.62374 0.66297 0.00698 0.04013 0.171362 0.985208
0.66387 0.65599 0.00855 0.03964 0.210842 0.97752
0.70351 0.64744 0.0101 0.03904 0.250463 0.968126
0.74255 0.63734 0.0116 0.03834 0.289592 0.95715
0.78089 0.62574 0.01308 0.03757 0.328794 0.944402
0.81846 0.61266 0.01451 0.0367 0.367674 0.929955
0.85516 0.59815 0.0159 0.03574 0.406471 0.913664
0.8909 0.58225 0.01725 0.0347 0.445148 0.895457
0.9256 0.565 0.01854 0.03358 0.483339 0.875433
0.95918 0.54646 0.01978 0.03238 0.521301 0.853373
0.99156 0.52668 0.02096 0.03114 0.558383 0.829583
1.0227 0.50572 0.0221 0.0297 0.59697 0.802263
1.0524 0.48362 0.02316 0.0283 0.633327 0.773884
1.0807 0.46046 0.02417 0.0269 0.668353 0.743844
1.1076 0.43629 0.02511 0.0253 0.704437 0.709767
1.1329 0.41118 0.02598 0.0237 0.738781 0.673946
1.1566 0.3852 0.02679 0.0221 0.771398 0.636353
1.1787 0.35841 0.02753 0.0204 0.803454 0.595367
1.1991 0.33088 0.02819 0.0187 0.833321 0.552789
1.2178 0.30269 0.02879 0.0168 0.863703 0.504002
1.2346 0.2739 0.02931 0.0151 0.888963 0.457978
1.2497 0.24459 0.02976 0.0133 0.912975 0.408016
1.263 0.21483 0.03013 0.0113 0.936316 0.351157
1.2743 0.1847 0.03044 0.0096 0.953696 0.300771
1.2839 0.15426 0.03067 0.0076 0.970643 0.240525
1.2915 0.12359 0.030834 0.0057 0.983339 0.181781
1.2972 0.092756 0.030922 0.0038 0.992534 0.121972
1.301 0.061834 0.030941 0.0019 0.99812 0.0612917
1.3029 0.030893 0.030893 0 1 0
1.3029 0 0.030894 0.0001 0.999995 0.00323686
1.3407 0 0.03323 0.0001 0.999995 0.00300932
1.3408 -0.03323 0.033277 -0.002 0.998199 -0.0599933
1.3388 -0.066507 0.033249 -0.004 0.992841 -0.119443
1.3348 -0.099756 0.033144 -0.006 0.984006 -0.178133
1.3288 -0.1329 0.03297 -0.008 0.971801 -0.235802
1.3208 -0.16587 0.03271 -0.01 0.956308 -0.29236
1.3108 -0.19858 0.03237 -0.0119 0.938585 -0.345047
1.2989 -0.23095 0.03196 -0.0139 0.917024 -0.398831
1.285 -0.26291 0.03146 -0.0157 0.894768 -0.446531
1.2693 -0.29437 0.0309 -0.0177 0.867724 -0.497046
1.2516 -0.32527 0.03025 -0.0196 0.839235 -0.543769
1.232 -0.35552 0.02953 -0.0213 0.811034 -0.584999
1.2107 -0.38505 0.02873 -0.0231 0.779332 -0.626612
1.1876 -0.41378 0.02785 -0.0249 0.745486 -0.666521
1.1627 -0.44163 0.02691 -0.0265 0.712514 -0.701658
1.1362 -0.46854 0.0259 -0.0281 0.677737 -0.735305
1.1081 -0.49444 0.0248 -0.0297 0.640947 -0.767585
1.0784 -0.51924 0.02366 -0.0312 0.604241 -0.796802
1.0472 -0.5429 0.02243 -0.0325 0.568011 -0.823021
1.0147 -0.56533 0.02116 -0.03393 0.529167 -0.848518
0.98077 -0.58649 0.01982 -0.03516 0.491061 -0.871125
0.94561 -0.60631 0.01843 -0.03634 0.452311 -0.89186
0.90927 -0.62474 0.01698 -0.03743 0.413125 -0.910675
0.87184 -0.64172 0.01549 -0.03843 0.373844 -0.927491
0.83341 -0.65721 0.01394 -0.03934 0.333998 -0.942574
0.79407 -0.67115 0.01237 -0.04016 0.29437 -0.955691
0.75391 -0.68352 0.01074 -0.04088 0.254097 -0.967179
0.71303 -0.69426 0.00908 -0.0415 0.213739 -0.976891
0.67153 -0.70334 0.0074 -0.04202 0.173438 -0.984845
0.62951 -0.71074 0.00569 -0.04244 0.132883 -0.991132
0.58707 -0.71643 0.00396 -0.04276 0.0922153 -0.995739
0.54431 -0.72039 0.0022 -0.04296 0.0511434 -0.998691
0.50135 -0.72259 0.00044 -0.04307 0.0102154 -0.999948
0.45828 -0.72303 -0.00133 -0.04307 -0.0308653 -0.999524
0.41521 -0.7217 -0.00311 -0.04295 -0.0722207 -0.997389
0.37226 -0.71859 -0.00489 -0.04274 -0.113671 -0.993518
0.32952 -0.7137 -0.00665 -0.04241 -0.15491 -0.987929
0.28711 -0.70705 -0.00842 -0.04198 -0.196655 -0.980473
0.24513 -0.69863 -0.01016 -0.04145 -0.238067 -0.971249
0.20368 -0.68847 -0.01188 -0.0408 -0.279566 -0.960126
0.16288 -0.67659 -0.01359 -0.04005 -0.32133 -0.946967
0.12283 -0.663 -0.01527 -0.039211 -0.362885 -0.931834
0.083619 -0.64773 -0.0169 -0.038258 -0.40407 -0.914728
0.045361 -0.63083 -0.0185 -0.0372105 -0.445186 -0.895438
0.0081505 -0.61233 -0.02006 -0.0360675 -0.486059 -0.873926
-0.027917 -0.59227 -0.02157 -0.034832 -0.526484 -0.850185
-0.062749 -0.5707 -0.02304 -0.033506 -0.566606 -0.823989
-0.096255 -0.54766 -0.02444 -0.032095 -0.605834 -0.795591
-0.12835 -0.52322 -0.02578 -0.03059 -0.644428 -0.764665
-0.15894 -0.49744 -0.02707 -0.02902 -0.682112 -0.731248
-0.18796 -0.47037 -0.02828 -0.02736 -0.7187 -0.69532
-0.21532 -0.44209 -0.02943 -0.02564 -0.753987 -0.656889
-0.24096 -0.41266 -0.0305 -0.02385 -0.78775 -0.615995
-0.26481 -0.38216 -0.03149 -0.02199 -0.81988 -0.572536
-0.2868 -0.35067 -0.0324 -0.02007 -0.850114 -0.526598
-0.30687 -0.31827 -0.03324 -0.01811 -0.878128 -0.478426
-0.32498 -0.28503 -0.03397 -0.0161 -0.903646 -0.428281
-0.34108 -0.25106 -0.03464 -0.01403 -0.926863 -0.375401
-0.35511 -0.21642 -0.0352 -0.01194 -0.947002 -0.321227
-0.36705 -0.18122 -0.03567 -0.00981 -0.9642 -0.265175
-0.37686 -0.14555 -0.03606 -0.00766 -0.978174 -0.207787
-0.38452 -0.10949 -0.036339 -0.00548 -0.98882 -0.149116
-0.39 -0.073151 -0.036534 -0.00329 -0.99597 -0.0896902
-0.39329 -0.036617 -0.036629 -0.0011 -0.999549 -0.0300173
-0.39439 1.2e-005 -0.036629 0.00111 -0.999541 0.03029
-0.39328 0.036641 -0.036532 0.0033 -0.995945 0.0899655
-0.38998 0.073173 -0.036337 0.00549 -0.988778 0.14939
-0.38449 0.10951 -0.03605 0.00767 -0.978107 0.208102
-0.37682 0.14556 -0.03567 0.00982 -0.964131 0.265427
-0.367 0.18123 -0.0352 0.01195 -0.94692 0.321469
-0.35505 0.21643 -0.03462 0.01404 -0.926694 0.375817
-0.34101 0.25105 -0.03397 0.01611 -0.903543 0.428498
-0.3249 0.28502 -0.03322 0.01811 -0.878007 0.478648
-0.30679 0.31824 -0.0324 0.02009 -0.849879 0.526978
-0.2867 0.35064 -0.03148 0.02199 -0.819794 0.572658
-0.26471 0.38212 -0.03049 0.02385 -0.787652 0.61612
-0.24086 0.41261 -0.02941 0.02565 -0.753639 0.657288
-0.21521 0.44202 -0.02827 0.02736 -0.718578 0.695447
-0.18785 0.47029 -0.02706 0.02902 -0.681977 0.731374
-0.15883 0.49735 -0.02577 0.0306 -0.644159 0.764892
-0.12823 0.52312 -0.02443 0.032093 -0.605701 0.795692
-0.096137 0.54755 -0.02302 0.033505 -0.566283 0.824211
-0.062632 0.57057 -0.02156 0.03483 -0.526329 0.850281
-0.027802 0.59213 -0.02005 0.0360658 -0.485892 0.874019
0.0082638 0.61218 -0.01849 0.0372072 -0.445025 0.895518
0.045471 0.63067 -0.01688 0.038254 -0.403705 0.914889
0.083725 0.64755 -0.01526 0.039205 -0.362727 0.931895
0.12293 0.66281 -0.01357 0.04005 -0.320906 0.947111
0.16298 0.67638 -0.01188 0.04079 -0.279629 0.960108
0.20377 0.68826 -0.01015 0.04144 -0.2379 0.97129
0.24521 0.69841 -0.00841 0.04197 -0.196476 0.980509
0.28718 0.70682 -0.00665 0.0424 -0.154945 0.987923
0.32958 0.71347 -0.00487 0.04273 -0.113238 0.993568
0.37231 0.71834 -0.00311 0.04294 -0.0722374 0.997387
0.41525 0.72145 -0.00132 0.04306 -0.0306405 0.99953
0.45831 0.72277 0.00044 0.04306 0.0102178 0.999948
0.50137 0.72233 0.00221 0.04295 0.0513872 0.998679
0.54432 0.72012 0.00395 0.04274 0.0920271 0.995757
0.58706 0.71617 0.00569 0.04243 0.132913 0.991128
0.62949 0.71048 0.0074 0.04201 0.173478 0.984838
0.6715 0.70308 0.00908 0.04149 0.213788 0.97688
0.71299 0.694 0.01074 0.04087 0.254155 0.967163
0.75386 0.68326 0.01236 0.04015 0.29422 0.955738
0.79401 0.6709 0.01394 0.03933 0.334073 0.942547
0.83334 0.65696 0.01548 0.03842 0.37372 0.927541
0.87176 0.64148 0.01697 0.03742 0.413014 0.910725
0.90918 0.62451 0.01842 0.03633 0.452215 0.891909
0.94551 0.60609 0.01981 0.03516 0.490873 0.871231
0.98067 0.58628 0.02115 0.03393 0.528987 0.84863
1.0146 0.56513 0.02242 0.0325 0.567839 0.823139
1.0471 0.54271 0.02364 0.0312 0.603917 0.797047
1.0783 0.51907 0.0248 0.0297 0.640947 0.767585
1.108 0.49427 0.02588 0.0281 0.677453 0.735566
1.1361 0.46839 0.02689 0.0265 0.712253 0.701923
1.1626 0.4415 0.02784 0.0248 0.746699 0.665163
1.1874 0.41366 0.02872 0.0232 0.7779 0.628388
1.2106 0.38494 0.02951 0.0213 0.810846 0.58526
1.2319 0.35543 0.03024 0.0196 0.839153 0.543895
1.2515 0.32519 0.03088 0.0176 0.868797 0.495169
1.2691 0.29431 0.03146 0.0158 0.89363 0.448804
1.2849 0.26285 0.03195 0.0139 0.916979 0.398936
1.2988 0.2309 0.03236 0.0119 0.938551 0.345141
1.3107 0.19854 0.0327 0.01 0.956283 0.292441
1.3207 0.16584 0.03296 0.008 0.971785 0.23587
1.3287 0.13288 0.033134 0.006 0.983997 0.178185
1.3347 0.099746 0.033244 0.004 0.992839 0.119461
1.3387 0.066502 0.033274 0.002 0.998198 0.0599987
1.3407 0.033228 0.033228 0 1 0
1.3407 0 0.03323 0.0001 0.999995 0.00300932
1.3813 0 0.035673 0 1 0
1.3813 -0.035673 0.035717 -0.0021 0.998276 -0.0586942
1.3792 -0.07139 0.03568 -0.0042 0.993143 -0.116906
1.375 -0.10707 0.03556 -0.0063 0.984666 -0.174449
1.3687 -0.14263 0.03536 -0.0084 0.972924 -0.231125
1.3603 -0.17799 0.03507 -0.0104 0.958732 -0.284312
1.3499 -0.21306 0.03471 -0.0125 0.940849 -0.338825
1.3374 -0.24777 0.03425 -0.0146 0.919907 -0.392136
1.3228 -0.28202 0.03371 -0.0165 0.898179 -0.439631
1.3063 -0.31573 0.0331 -0.0186 0.871786 -0.489886
1.2877 -0.34883 0.0324 -0.0205 0.845055 -0.53468
1.2672 -0.38123 0.03161 -0.0223 0.817125 -0.57646
1.2449 -0.41284 0.03074 -0.0243 0.784491 -0.620141
1.2206 -0.44358 0.02981 -0.026 0.753625 -0.657305
1.1946 -0.47339 0.02878 -0.0278 0.719246 -0.694755
1.1668 -0.50217 0.02768 -0.0295 0.684254 -0.729244
1.1373 -0.52985 0.02652 -0.0311 0.648855 -0.760912
1.1062 -0.55637 0.02527 -0.0327 0.611475 -0.791264
1.0735 -0.58164 0.02397 -0.0342 0.573944 -0.818894
1.0393 -0.60561 0.02259 -0.0355 0.53686 -0.843671
1.0038 -0.6282 0.02116 -0.03685 0.497963 -0.867199
0.96695 -0.64936 0.01965 -0.03809 0.458471 -0.88871
0.92886 -0.66901 0.01811 -0.03923 0.419132 -0.907926
0.88963 -0.68712 0.0165 -0.04028 0.379062 -0.925371
0.84935 -0.70362 0.01485 -0.04123 0.338865 -0.940835
0.80812 -0.71847 0.01316 -0.04209 0.298417 -0.954436
0.76603 -0.73163 0.01141 -0.04284 0.257368 -0.966314
0.72319 -0.74304 0.00965 -0.04349 0.216621 -0.976256
0.6797 -0.75269 0.00783 -0.04404 0.175048 -0.98456
0.63566 -0.76052 0.00601 -0.04447 0.13393 -0.990991
0.59119 -0.76653 0.00415 -0.04481 0.0922186 -0.995739
0.54638 -0.77068 0.00228 -0.04502 0.0505793 -0.99872
0.50136 -0.77296 0.00039 -0.04513 0.00864138 -0.999963
0.45623 -0.77335 -0.0015 -0.04512 -0.0332263 -0.999448
0.41111 -0.77185 -0.0034 -0.04501 -0.0753242 -0.997159
0.3661 -0.76845 -0.0053 -0.04477 -0.117562 -0.993066
0.32133 -0.76315 -0.00719 -0.04444 -0.159714 -0.987163
0.27689 -0.75596 -0.00906 -0.04398 -0.201766 -0.979434
0.23291 -0.7469 -0.01093 -0.04342 -0.244112 -0.969747
0.18949 -0.73597 -0.01277 -0.04275 -0.286217 -0.958165
0.14674 -0.7232 -0.01459 -0.04196 -0.328425 -0.94453
0.10478 -0.70861 -0.01637 -0.041069 -0.370267 -0.928925
0.063711 -0.69224 -0.01811 -0.040076 -0.411798 -0.911275
0.023635 -0.67413 -0.01983 -0.038978 -0.453441 -0.891286
-0.015343 -0.6543 -0.02148 -0.03778 -0.494254 -0.869317
-0.053123 -0.63282 -0.0231 -0.036484 -0.534944 -0.844887
-0.089607 -0.60972 -0.02465 -0.035093 -0.57479 -0.818301
-0.1247 -0.58507 -0.02614 -0.03361 -0.613924 -0.789365
-0.15831 -0.55893 -0.02758 -0.03205 -0.65227 -0.757986
-0.19036 -0.53135 -0.02894 -0.03039 -0.689619 -0.724172
-0.22075 -0.50241 -0.03024 -0.02865 -0.725934 -0.687765
-0.2494 -0.47217 -0.03145 -0.02685 -0.760535 -0.649296
-0.27625 -0.44072 -0.03259 -0.02498 -0.793673 -0.608345
-0.30123 -0.40813 -0.03365 -0.02302 -0.825349 -0.564622
-0.32425 -0.37448 -0.03462 -0.02103 -0.85467 -0.519171
-0.34528 -0.33986 -0.0355 -0.01896 -0.882078 -0.471104
-0.36424 -0.30436 -0.03629 -0.01685 -0.906999 -0.421133
-0.38109 -0.26807 -0.03699 -0.0147 -0.929306 -0.369311
-0.39579 -0.23108 -0.03759 -0.0125 -0.94891 -0.315546
-0.40829 -0.19349 -0.03809 -0.01027 -0.96552 -0.260328
-0.41856 -0.1554 -0.0385 -0.00802 -0.978985 -0.203934
-0.42658 -0.1169 -0.0388 -0.00574 -0.989234 -0.146345
-0.43232 -0.0781 -0.039006 -0.00345 -0.996111 -0.088104
-0.43577 -0.039094 -0.0391072 -0.00114 -0.999575 -0.0291383
-0.43691 1.32e-005 -0.0391068 0.00115 -0.999568 0.0293939
-0.43576 0.03912 -0.039004 0.00346 -0.996088 0.0883619
-0.4323 0.078124 -0.038796 0.00576 -0.989157 0.146859
-0.42654 0.11692 -0.0385 0.00802 -0.978985 0.203934
-0.41852 0.15542 -0.03808 0.01029 -0.965375 0.260864
-0.40823 0.1935 -0.03759 0.01251 -0.948835 0.315773
-0.39572 0.23109 -0.03698 0.01471 -0.929185 0.369614
-0.38101 0.26807 -0.03628 0.01686 -0.906859 0.421434
-0.36415 0.30435 -0.03549 0.01897 -0.881919 0.471401
-0.34518 0.33984 -0.03461 0.02103 -0.854604 0.519281
-0.32415 0.37445 -0.03363 0.02303 -0.825079 0.565018
-0.30112 0.40808 -0.03258 0.02498 -0.793583 0.608462
-0.27614 0.44066 -0.03144 0.02686 -0.760314 0.649556
-0.24928 0.4721 -0.03023 0.02866 -0.7257 0.688011
-0.22062 0.50233 -0.02892 0.03039 -0.689369 0.72441
-0.19023 0.53125 -0.02757 0.03205 -0.652134 0.758103
-0.15818 0.55882 -0.02613 0.03361 -0.613778 0.789479
-0.12457 0.58495 -0.02464 0.035091 -0.574656 0.818395
-0.089479 0.60959 -0.02308 0.036482 -0.534634 0.845084
-0.052997 0.63267 -0.02147 0.037777 -0.49411 0.869399
-0.01522 0.65414 -0.01981 0.038975 -0.453105 0.891457
0.023755 0.67395 -0.0181 0.040071 -0.411651 0.911341
0.063826 0.69205 -0.01636 0.041064 -0.370111 0.928988
0.10489 0.70841 -0.01457 0.04196 -0.328023 0.94467
0.14685 0.72298 -0.01276 0.04273 -0.286134 0.95819
0.18958 0.73574 -0.01092 0.04341 -0.243955 0.969787
0.23299 0.74666 -0.00906 0.04398 -0.201766 0.979434
0.27697 0.75572 -0.00718 0.04442 -0.159568 0.987187
0.32139 0.7629 -0.00529 0.04477 -0.117343 0.993091
0.36616 0.76819 -0.00339 0.045 -0.0751205 0.997174
0.41116 0.77158 -0.0015 0.04511 -0.0332337 0.999448
0.45627 0.77308 0.0004 0.04511 0.00886686 0.999961
0.50138 0.77268 0.00228 0.04501 0.0505905 0.998719
0.54639 0.7704 0.00415 0.04479 0.0922594 0.995735
0.59118 0.76625 0.00601 0.04446 0.133959 0.990987
0.63564 0.76024 0.00784 0.04403 0.175303 0.984515
0.67967 0.7524 0.00964 0.04348 0.216455 0.976293
0.72315 0.74276 0.01141 0.04283 0.257424 0.966299
0.76598 0.73135 0.01315 0.04208 0.298275 0.95448
0.80806 0.7182 0.01484 0.04122 0.338736 0.940882
0.84928 0.70336 0.0165 0.04027 0.379143 0.925338
0.88955 0.68686 0.01809 0.03922 0.418838 0.908061
0.92877 0.66877 0.01965 0.03808 0.458566 0.888661
0.96685 0.64912 0.02115 0.03685 0.497786 0.8673
1.0037 0.62797 0.02257 0.0355 0.536522 0.843887
1.0392 0.6054 0.02396 0.0342 0.573784 0.819007
1.0734 0.58144 0.02526 0.0326 0.612496 0.790474
1.106 0.55618 0.0265 0.0311 0.648572 0.761154
1.1371 0.52968 0.02767 0.0295 0.684122 0.729368
1.1666 0.50201 0.02877 0.0278 0.719126 0.69488
1.1944 0.47324 0.02979 0.0261 0.752154 0.658987
1.2205 0.44345 0.03073 0.0242 0.785635 0.618691
1.2447 0.41272 0.0316 0.0224 0.815821 0.578304
1.2671 0.38112 0.03238 0.0205 0.844906 0.534916
1.2876 0.34874 0.03308 0.0185 0.872785 0.488105
1.3061 0.31566 0.0337 0.0166 0.897073 0.441882
1.3227 0.28196 0.03424 0.0146 0.919866 0.392233
1.3373 0.24772 0.0347 0.0125 0.940818 0.338911
1.3498 0.21302 0.03506 0.0105 0.957962 0.286897
1.3603 0.17796 0.03535 0.0083 0.973525 0.228579
1.3686 0.14261 0.03555 0.0063 0.984658 0.174496
1.3749 0.10706 0.035676 0.0043 0.992815 0.119663
1.3792 0.071384 0.035713 0.0021 0.998276 0.0587007
1.3813 0.035671 0.035671 0 1 0
1.3813 0 0.035673 0 1 0
1.4247 0 0.038231 0 1 0
1.4247 -0.038231 0.038272 -0.0022 0.998352 -0.0573885
1.4225 -0.076503 0.038227 -0.0044 0.993441 -0.114347
1.4181 -0.11473 0.03809 -0.0066 0.985318 -0.17073
1.4115 -0.15282 0.03786 -0.0088 0.974034 -0.2264
1.4027 -0.19068 0.03755 -0.011 0.95967 -0.281128
1.3917 -0.22823 0.03715 -0.0131 0.943084 -0.332555
1.3786 -0.26538 0.03666 -0.0153 0.922853 -0.385152
1.3633 -0.30204 0.03607 -0.0174 0.90068 -0.434484
1.3459 -0.33811 0.03541 -0.0195 0.87596 -0.482384
1.3264 -0.37352 0.03464 -0.0215 0.849648 -0.527351
1.3049 -0.40816 0.03379 -0.0235 0.820975 -0.570965
1.2814 -0.44195 0.03287 -0.0254 0.79128 -0.611454
1.256 -0.47482 0.03184 -0.0274 0.757978 -0.65228
1.2286 -0.50666 0.03075 -0.0292 0.725147 -0.688595
1.1994 -0.53741 0.02957 -0.0309 0.691387 -0.722484
1.1685 -0.56698 0.0283 -0.0326 0.655548 -0.755154
1.1359 -0.59528 0.02698 -0.0343 0.618247 -0.785984
1.1016 -0.62226 0.02557 -0.0358 0.581217 -0.813749
1.0658 -0.64783 0.02409 -0.0373 0.542532 -0.840035
1.0285 -0.67192 0.02256 -0.03871 0.503524 -0.863981
0.98979 -0.69448 0.02095 -0.03997 0.464239 -0.88571
0.94982 -0.71543 0.01928 -0.04116 0.424186 -0.905575
0.90866 -0.73471 0.01757 -0.04226 0.383902 -0.923374
0.8664 -0.75228 0.0158 -0.04325 0.343138 -0.939285
0.82315 -0.76808 0.01398 -0.04416 0.301813 -0.953367
0.77899 -0.78206 0.01213 -0.04494 0.26059 -0.96545
0.73405 -0.79419 0.01023 -0.04562 0.21881 -0.975768
0.68843 -0.80442 0.00829 -0.04619 0.176653 -0.984273
0.64224 -0.81271 0.00634 -0.04665 0.134668 -0.990891
0.59559 -0.81905 0.00436 -0.04699 0.0923889 -0.995723
0.5486 -0.82341 0.00236 -0.04722 0.0499165 -0.998753
0.50138 -0.82577 0.00034 -0.04733 0.00718342 -0.999974
0.45405 -0.82611 -0.00168 -0.04733 -0.0354731 -0.999371
0.40672 -0.82443 -0.0037 -0.0472 -0.0781501 -0.996942
0.35952 -0.82073 -0.00573 -0.04696 -0.12112 -0.992638
0.31256 -0.815 -0.00774 -0.0466 -0.16385 -0.986485
0.26596 -0.80726 -0.00975 -0.04612 -0.206834 -0.978376
0.21984 -0.79751 -0.01174 -0.04553 -0.249685 -0.968327
0.17431 -0.78577 -0.01369 -0.04482 -0.292121 -0.956381
0.12949 -0.77208 -0.01563 -0.043992 -0.334789 -0.942293
0.085498 -0.75645 -0.01753 -0.043063 -0.377035 -0.926199
0.042435 -0.73892 -0.01939 -0.0420176 -0.41901 -0.907982
0.00041745 -0.71953 -0.02121 -0.0408654 -0.460668 -0.887572
-0.040448 -0.69832 -0.02297 -0.039607 -0.501684 -0.865051
-0.080055 -0.67535 -0.02469 -0.038245 -0.542372 -0.840138
-0.1183 -0.65066 -0.02635 -0.03679 -0.582283 -0.812986
-0.15509 -0.62431 -0.02793 -0.03524 -0.621136 -0.783703
-0.19033 -0.59638 -0.02946 -0.03359 -0.659376 -0.751814
-0.22392 -0.56692 -0.03091 -0.03185 -0.696438 -0.717617
