TITLE = NACA GRID 
VARIABLES = "Xcorner", "Ycorner" 
ZONE T = "Grid",  I=129 , J=65, F=POINT 
-1.8714 1.7351
-1.7816 1.8472
-1.6862 1.9548
-1.5856 2.0576
-1.48 2.1553
-1.3696 2.2477
-1.2548 2.3346
-1.1359 2.4157
-1.013 2.4909
-0.88661 2.56
-0.75694 2.6228
-0.62434 2.6792
-0.48913 2.729
-0.35167 2.7721
-0.21227 2.8085
-0.071297 2.838
0.070908 2.8606
0.21399 2.8762
0.3576 2.8849
0.50139 2.8865
0.64499 2.8811
0.78806 2.8688
0.93024 2.8495
1.0712 2.8233
1.2106 2.7903
1.348 2.7506
1.4832 2.7043
1.6158 2.6515
1.7456 2.5923
1.8721 2.527
1.995 2.4556
2.1142 2.3785
2.2292 2.2956
2.3399 2.2074
2.4459 2.1139
2.547 2.0155
2.643 1.9124
2.7336 1.8049
2.8186 1.6931
2.8978 1.5775
2.9711 1.4583
3.0382 1.3358
3.0991 1.2103
3.1535 1.0821
3.2014 0.9516
3.2426 0.81905
3.2771 0.68481
3.3048 0.54922
3.3256 0.4126
3.3395 0.27529
3.3465 0.13765
3.3465 0
3.5104 0
3.5105 -0.14583
3.5031 -0.29166
3.4884 -0.43713
3.4665 -0.58187
3.4372 -0.72553
3.4007 -0.86776
3.3571 -1.0082
3.3065 -1.1465
3.2489 -1.2822
3.1845 -1.4152
3.1135 -1.5449
3.036 -1.6712
2.9521 -1.7937
2.8622 -1.912
2.7663 -2.0259
2.6648 -2.1351
2.5578 -2.2393
2.4457 -2.3382
2.3286 -2.4316
2.2069 -2.5193
2.0808 -2.601
1.9507 -2.6765
1.8169 -2.7456
1.6797 -2.8082
1.5395 -2.864
1.3965 -2.913
1.2511 -2.9549
1.1038 -2.9897
0.95471 -3.0174
0.80438 -3.0377
0.65312 -3.0507
0.5013 -3.0563
0.3493 -3.0544
0.19749 -3.0452
0.04625 -3.0285
-0.10405 -3.0045
-0.25305 -2.9732
-0.40036 -2.9346
-0.54563 -2.8888
-0.6885 -2.836
-0.82861 -2.7762
-0.96562 -2.7096
-1.0992 -2.6364
-1.229 -2.5568
-1.3546 -2.4708
-1.4759 -2.3788
-1.5925 -2.2809
-1.704 -2.1775
-1.8103 -2.0687
-1.911 -1.9547
-2.0059 -1.836
-2.0947 -1.7128
-2.1773 -1.5853
-2.2534 -1.4539
-2.3229 -1.3189
-2.3855 -1.1807
-2.4411 -1.0396
-2.4896 -0.89586
-2.5308 -0.74995
-2.5647 -0.60218
-2.5912 -0.45293
-2.6101 -0.30256
-2.6215 -0.15144
-2.6252 5e-05
-2.6214 0.15154
-2.61 0.30265
-2.5911 0.45301
-2.5646 0.60226
-2.5307 0.75001
-2.4894 0.89591
-2.4409 1.0396
-2.3852 1.1807
-2.3226 1.3189
-2.2531 1.4538
-2.177 1.5852
-2.0944 1.7126
-2.0055 1.8359
-1.9106 1.9546
-1.8099 2.0684
-1.7036 2.1772
-1.5921 2.2807
-1.4755 2.3785
-1.3543 2.4705
-1.2286 2.5564
-1.0988 2.636
-0.96527 2.7092
-0.82828 2.7757
-0.68819 2.8354
-0.54534 2.8882
-0.40009 2.934
-0.25281 2.9725
-0.10384 3.0039
0.046428 3.0279
0.19764 3.0445
0.34941 3.0537
0.50137 3.0555
0.65315 3.0499
0.80438 3.037
0.95467 3.0166
1.1037 2.989
1.251 2.9542
1.3963 2.9122
1.5393 2.8633
1.6795 2.8075
1.8167 2.7449
1.9505 2.6758
2.0805 2.6004
2.2065 2.5187
2.3282 2.431
2.4453 2.3377
2.5574 2.2388
2.6644 2.1346
2.7659 2.0255
2.8618 1.9116
2.9517 1.7933
3.0356 1.6709
3.1131 1.5447
3.1842 1.4149
3.2485 1.282
3.3061 1.1463
3.3568 1.008
3.4004 0.86765
3.4369 0.72545
3.4662 0.58182
3.4883 0.43709
3.503 0.29164
3.5104 0.14582
3.5104 0
3.684 0
3.6841 -0.15448
3.6763 -0.30895
3.6608 -0.46304
3.6375 -0.61636
3.6065 -0.76852
3.5679 -0.91916
3.5218 -1.0679
3.4682 -1.2143
3.4072 -1.3581
3.3391 -1.4989
3.2639 -1.6363
3.1819 -1.77
3.0931 -1.8996
2.998 -2.0249
2.8965 -2.1455
2.7891 -2.261
2.6759 -2.3713
2.5572 -2.476
2.4334 -2.5748
2.3047 -2.6676
2.1713 -2.754
2.0338 -2.8338
1.8923 -2.9069
1.7472 -2.9731
1.5988 -3.0321
1.4476 -3.0838
1.294 -3.1281
1.1381 -3.1649
0.98057 -3.1941
0.82165 -3.2155
0.66175 -3.2291
0.50128 -3.2349
0.34062 -3.2329
0.18018 -3.223
0.020336 -3.2053
-0.1385 -3.1798
-0.29595 -3.1466
-0.45162 -3.1056
-0.60512 -3.0571
-0.75608 -3.0011
-0.90412 -2.9378
-1.0489 -2.8673
-1.19 -2.7898
-1.3271 -2.7054
-1.4598 -2.6144
-1.5879 -2.517
-1.7111 -2.4134
-1.8289 -2.3039
-1.9411 -2.1887
-2.0475 -2.0682
-2.1477 -1.9425
-2.2416 -1.8121
-2.3288 -1.6772
-2.4092 -1.5382
-2.4825 -1.3954
-2.5487 -1.2491
-2.6074 -1.0998
-2.6586 -0.94777
-2.7022 -0.7934
-2.738 -0.63707
-2.7659 -0.47917
-2.7859 -0.32008
-2.7979 -0.16021
-2.8019 5.11e-05
-2.7978 0.16031
-2.7858 0.32018
-2.7658 0.47925
-2.7378 0.63714
-2.702 0.79346
-2.6584 0.94781
-2.6072 1.0998
-2.5484 1.2491
-2.4823 1.3954
-2.4089 1.5381
-2.3285 1.6771
-2.2412 1.812
-2.1474 1.9424
-2.0471 2.068
-1.9407 2.1885
-1.8285 2.3037
-1.7107 2.4131
-1.5876 2.5167
-1.4595 2.6141
-1.3267 2.705
-1.1896 2.7893
-1.0485 2.8668
-0.90378 2.9373
-0.75576 3.0006
-0.60483 3.0565
-0.45135 3.105
-0.29571 3.1459
-0.13829 3.1792
0.020517 3.2047
0.18032 3.2223
0.34073 3.2322
0.50136 3.2342
0.66179 3.2284
0.82165 3.2147
0.98053 3.1933
1.1381 3.1642
1.2938 3.1274
1.4475 3.0831
1.5987 3.0314
1.7469 2.9724
1.892 2.9062
2.0335 2.8332
2.171 2.7533
2.3043 2.667
2.433 2.5742
2.5569 2.4754
2.6755 2.3708
2.7887 2.2605
2.8961 2.145
2.9975 2.0245
3.0927 1.8993
3.1814 1.7697
3.2635 1.636
3.3387 1.4986
3.4069 1.3579
3.4678 1.2141
3.5215 1.0677
3.5676 0.91905
3.6063 0.76844
3.6373 0.6163
3.6606 0.463
3.6762 0.30893
3.684 0.15447
3.684 0
3.868 0
3.868 -0.16362
3.8598 -0.32724
3.8433 -0.49045
3.8187 -0.65284
3.7859 -0.814
3.745 -0.97353
3.6962 -1.131
3.6394 -1.2861
3.5749 -1.4384
3.5028 -1.5874
3.4232 -1.7329
3.3364 -1.8745
3.2425 -2.0117
3.1417 -2.1443
3.0344 -2.2719
2.9207 -2.3942
2.8009 -2.5109
2.6754 -2.6217
2.5444 -2.7262
2.4082 -2.8244
2.2672 -2.9158
2.1216 -3.0002
1.972 -3.0775
1.8185 -3.1474
1.6617 -3.2098
1.5018 -3.2645
1.3393 -3.3113
1.1745 -3.3501
1.0079 -3.3808
0.83993 -3.4034
0.67089 -3.4178
0.50126 -3.4238
0.33144 -3.4216
0.16185 -3.411
-0.0070895 -3.3922
-0.17496 -3.3651
-0.34136 -3.3298
-0.50587 -3.2864
-0.66807 -3.235
-0.82759 -3.1757
-0.98401 -3.1086
-1.137 -3.0339
-1.286 -2.9518
-1.4309 -2.8625
-1.5712 -2.7662
-1.7065 -2.6631
-1.8366 -2.5534
-1.961 -2.4375
-2.0796 -2.3156
-2.1919 -2.188
-2.2978 -2.0551
-2.3969 -1.9171
-2.4891 -1.7743
-2.574 -1.6273
-2.6515 -1.4762
-2.7213 -1.3214
-2.7834 -1.1635
-2.8375 -1.0026
-2.8835 -0.83931
-2.9212 -0.67393
-2.9507 -0.50689
-2.9718 -0.3386
-2.9845 -0.16948
-2.9887 5.22e-05
-2.9845 0.16959
-2.9718 0.3387
-2.9506 0.50698
-2.9211 0.67401
-2.8833 0.83937
-2.8373 1.0027
-2.7831 1.1635
-2.7211 1.3214
-2.6512 1.4761
-2.5737 1.6272
-2.4887 1.7743
-2.3966 1.917
-2.2974 2.0549
-2.1916 2.1879
-2.0792 2.3154
-1.9606 2.4373
-1.8362 2.5531
-1.7061 2.6627
-1.5708 2.7658
-1.4305 2.8621
-1.2857 2.9514
-1.1366 3.0335
-0.98367 3.1081
-0.82727 3.1751
-0.66778 3.2344
-0.50559 3.2858
-0.34111 3.3292
-0.17475 3.3644
-0.006906 3.3915
0.162 3.4103
0.33155 3.4209
0.50134 3.4231
0.67093 3.417
0.83993 3.4027
1.0079 3.3801
1.1745 3.3493
1.3392 3.3105
1.5016 3.2637
1.6615 3.2091
1.8183 3.1467
1.9717 3.0768
2.1214 2.9995
2.2668 2.9151
2.4078 2.8237
2.544 2.7257
2.675 2.6211
2.8005 2.5104
2.9203 2.3937
3.034 2.2715
3.1413 2.1439
3.242 2.0113
3.3359 1.8741
3.4228 1.7326
3.5024 1.5872
3.5745 1.4382
3.6391 1.2859
3.6958 1.1309
3.7447 0.97342
3.7856 0.81392
3.8185 0.65278
3.8432 0.49041
3.8597 0.32722
3.868 0.16361
3.868 0
4.0628 0
4.0629 -0.1733
4.0542 -0.34659
4.0368 -0.51945
4.0107 -0.69143
3.9759 -0.86211
3.9327 -1.0311
3.8809 -1.1979
3.8208 -1.3621
3.7525 -1.5233
3.6762 -1.6811
3.5919 -1.8351
3.5 -1.985
3.4006 -2.1303
3.294 -2.2706
3.1804 -2.4057
3.0601 -2.5351
2.9334 -2.6586
2.8005 -2.7758
2.6619 -2.8864
2.5178 -2.9902
2.3686 -3.0868
2.2147 -3.1761
2.0564 -3.2579
1.8941 -3.3318
1.7282 -3.3977
1.5591 -3.4555
1.3873 -3.5049
1.2131 -3.5459
1.0369 -3.5783
0.85927 -3.6021
0.68057 -3.6172
0.50124 -3.6235
0.32172 -3.621
0.14246 -3.6097
-0.036113 -3.5897
-0.21355 -3.561
-0.38941 -3.5235
-0.56326 -3.4775
-0.73469 -3.423
-0.90325 -3.3602
-1.0685 -3.2891
-1.2302 -3.2101
-1.3877 -3.1231
-1.5407 -3.0286
-1.6889 -2.9266
-1.8319 -2.8174
-1.9693 -2.7014
-2.1008 -2.5787
-2.2261 -2.4497
-2.3448 -2.3147
-2.4566 -2.174
-2.5613 -2.028
-2.6586 -1.877
-2.7483 -1.7214
-2.8302 -1.5615
-2.904 -1.3979
-2.9695 -1.2307
-3.0266 -1.0606
-3.0752 -0.88782
-3.1151 -0.71288
-3.1463 -0.53619
-3.1686 -0.35817
-3.182 -0.17928
-3.1864 5.3e-05
-3.1819 0.17938
-3.1685 0.35827
-3.1462 0.53628
-3.115 0.71296
-3.075 0.88789
-3.0264 1.0606
-2.9693 1.2308
-2.9037 1.3979
-2.8299 1.5615
-2.748 1.7213
-2.6583 1.8769
-2.561 2.0279
-2.4562 2.1739
-2.3444 2.3145
-2.2257 2.4495
-2.1004 2.5785
-1.9689 2.7011
-1.8315 2.8171
-1.6885 2.9262
-1.5403 3.0281
-1.3873 3.1227
-1.2298 3.2096
-1.0682 3.2886
-0.90293 3.3596
-0.73439 3.4224
-0.56299 3.4769
-0.38916 3.5229
-0.21333 3.5603
-0.035927 3.589
0.14261 3.609
0.32183 3.6203
0.50131 3.6227
0.68061 3.6164
0.85927 3.6014
1.0369 3.5776
1.213 3.5451
1.3871 3.5041
1.559 3.4547
1.728 3.397
1.8939 3.3311
2.0561 3.2572
2.2144 3.1755
2.3683 3.0862
2.5175 2.9896
2.6615 2.8858
2.8001 2.7752
2.9329 2.658
3.0597 2.5346
3.18 2.4052
3.2936 2.2702
3.4002 2.1299
3.4996 1.9846
3.5915 1.8348
3.6758 1.6809
3.7521 1.5231
3.8205 1.3619
3.8806 1.1977
3.9324 1.031
3.9757 0.86203
4.0104 0.69138
4.0366 0.51941
4.054 0.34657
4.0628 0.17329
4.0628 0
4.2692 0
4.2693 -0.18354
4.2601 -0.36708
4.2416 -0.55014
4.214 -0.73228
4.1772 -0.91303
4.1314 -1.0919
4.0766 -1.2686
4.013 -1.4424
3.9407 -1.6131
3.8598 -1.7802
3.7706 -1.9433
3.6733 -2.1019
3.5681 -2.2557
3.4552 -2.4042
3.335 -2.5471
3.2077 -2.6841
3.0736 -2.8147
2.933 -2.9387
2.7863 -3.0558
2.6339 -3.1655
2.476 -3.2678
2.3132 -3.3622
2.1457 -3.4486
1.9741 -3.5267
1.7986 -3.5964
1.6198 -3.6574
1.438 -3.7096
1.2538 -3.7529
1.0676 -3.7871
0.87974 -3.8122
0.6908 -3.828
0.50121 -3.8346
0.31143 -3.8318
0.12193 -3.8198
-0.066825 -3.7985
-0.25437 -3.768
-0.44025 -3.7283
-0.624 -3.6795
-0.80517 -3.6218
-0.98331 -3.5552
-1.158 -3.4799
-1.3288 -3.3962
-1.4952 -3.3042
-1.6569 -3.2041
-1.8135 -3.0961
-1.9646 -2.9806
-2.1098 -2.8578
-2.2487 -2.728
-2.381 -2.5915
-2.5064 -2.4486
-2.6246 -2.2997
-2.7352 -2.1452
-2.838 -1.9855
-2.9328 -1.8209
-3.0192 -1.6518
-3.0972 -1.4786
-3.1664 -1.3018
-3.2267 -1.1218
-3.2781 -0.93909
-3.3202 -0.75404
-3.3531 -0.56715
-3.3767 -0.37885
-3.3908 -0.18963
-3.3955 5.36e-05
-3.3908 0.18974
-3.3766 0.37895
-3.353 0.56724
-3.3201 0.75412
-3.2779 0.93916
-3.2265 1.1219
-3.1661 1.3018
-3.0969 1.4786
-3.0189 1.6517
-2.9324 1.8208
-2.8377 1.9854
-2.7348 2.1451
-2.6242 2.2996
-2.506 2.4484
-2.3806 2.5912
-2.2483 2.7277
-2.1094 2.8575
-1.9642 2.9802
-1.8131 3.0957
-1.6566 3.2036
-1.4948 3.3037
-1.3284 3.3957
-1.1576 3.4794
-0.98298 3.5546
-0.80487 3.6212
-0.62372 3.6789
-0.44 3.7276
-0.25415 3.7673
-0.066639 3.7978
0.12208 3.8191
0.31155 3.8311
0.50129 3.8338
0.69084 3.8273
0.87975 3.8114
1.0675 3.7864
1.2537 3.7521
1.4379 3.7089
1.6196 3.6567
1.7984 3.5957
1.9738 3.526
2.1455 3.4479
2.3129 3.3615
2.4757 3.2671
2.6335 3.1649
2.7859 3.0552
2.9326 2.9382
3.0731 2.8142
3.2072 2.6836
3.3346 2.5467
3.4548 2.4038
3.5677 2.2553
3.6729 2.1016
3.7702 1.943
3.8594 1.78
3.9403 1.6129
4.0126 1.4423
4.0763 1.2684
4.1311 1.0918
4.177 0.91295
4.2138 0.73222
4.2414 0.55011
4.2599 0.36706
4.2692 0.18353
4.2692 0
4.4879 0
4.488 -0.19438
4.4782 -0.38875
4.4587 -0.58263
4.4294 -0.77551
4.3905 -0.96692
4.3419 -1.1564
4.2839 -1.3434
4.2165 -1.5275
4.1399 -1.7082
4.0543 -1.8851
3.9599 -2.0577
3.8568 -2.2256
3.7454 -2.3884
3.626 -2.5456
3.4987 -2.6968
3.3639 -2.8417
3.222 -2.98
3.0732 -3.1111
2.918 -3.2349
2.7567 -3.351
2.5897 -3.4591
2.4174 -3.559
2.2403 -3.6503
2.0587 -3.7329
1.8731 -3.8065
1.684 -3.871
1.4918 -3.9261
1.297 -3.9718
1.1 -4.0079
0.90141 -4.0343
0.70163 -4.0509
0.50118 -4.0578
0.30055 -4.0548
0.10021 -4.0419
-0.099323 -4.0193
-0.29757 -3.9869
-0.49405 -3.9447
-0.68826 -3.893
-0.87974 -3.8319
-1.068 -3.7613
-1.2526 -3.6816
-1.4331 -3.593
-1.609 -3.4955
-1.7799 -3.3895
-1.9453 -3.2753
-2.105 -3.153
-2.2584 -3.0231
-2.4052 -2.8857
-2.545 -2.7412
-2.6774 -2.5901
-2.8023 -2.4326
-2.9191 -2.2692
-3.0278 -2.1002
-3.1279 -1.926
-3.2192 -1.7471
-3.3015 -1.5639
-3.3746 -1.3769
-3.4384 -1.1866
-3.4926 -0.99328
-3.5371 -0.79755
-3.5719 -0.59987
-3.5968 -0.40071
-3.6117 -0.20057
-3.6167 5.4e-05
-3.6117 0.20068
-3.5967 0.40081
-3.5718 0.59996
-3.537 0.79763
-3.4924 0.99334
-3.4382 1.1866
-3.3744 1.377
-3.3013 1.564
-3.2189 1.7471
-3.1275 1.9259
-3.0274 2.1001
-2.9188 2.269
-2.8019 2.4325
-2.6771 2.5899
-2.5446 2.741
-2.4048 2.8854
-2.258 3.0228
-2.1046 3.1527
-1.945 3.2749
-1.7795 3.3891
-1.6086 3.4951
-1.4327 3.5925
-1.2523 3.6811
-1.0677 3.7608
-0.87944 3.8313
-0.68798 3.8924
-0.4938 3.9441
-0.29735 3.9862
-0.099136 4.0186
0.10036 4.0412
0.30066 4.054
0.50126 4.057
0.70168 4.0502
0.90141 4.0335
1.1 4.0071
1.2969 3.971
1.4917 3.9254
1.6838 3.8702
1.8729 3.8058
2.0585 3.7322
2.24 3.6496
2.4171 3.5583
2.5894 3.4585
2.7564 3.3504
2.9177 3.2343
3.0728 3.1106
3.2216 2.9794
3.3635 2.8413
3.4983 2.6964
3.6255 2.5452
3.745 2.388
3.8564 2.2253
3.9594 2.0574
4.0539 1.8849
4.1395 1.708
4.2161 1.5273
4.2836 1.3432
4.3416 1.1563
4.3902 0.96684
4.4292 0.77545
4.4585 0.58259
4.4781 0.38873
4.4879 0.19437
4.4879 0
4.7197 0
4.7197 -0.20586
4.7094 -0.4117
4.6887 -0.61702
4.6576 -0.82128
4.6164 -1.024
4.565 -1.2246
4.5035 -1.4226
4.4321 -1.6175
4.351 -1.8089
4.2603 -1.9961
4.1603 -2.1788
4.0512 -2.3565
3.9333 -2.5288
3.8068 -2.6951
3.672 -2.8552
3.5294 -3.0085
3.3792 -3.1548
3.2217 -3.2935
3.0575 -3.4245
2.8868 -3.5472
2.7101 -3.6616
2.5278 -3.7671
2.3404 -3.8637
2.1483 -3.951
1.952 -4.0287
1.7519 -4.0968
1.5487 -4.1551
1.3426 -4.2033
1.1343 -4.2413
0.92433 -4.2691
0.71309 -4.2866
0.50115 -4.2937
0.28902 -4.2904
0.077231 -4.2767
-0.13371 -4.2527
-0.34328 -4.2182
-0.55096 -4.1736
-0.75625 -4.1188
-0.95864 -4.054
-1.1576 -3.9793
-1.3527 -3.8949
-1.5435 -3.801
-1.7293 -3.6978
-1.9099 -3.5856
-2.0848 -3.4647
-2.2535 -3.3353
-2.4155 -3.1978
-2.5706 -3.0524
-2.7184 -2.8996
-2.8583 -2.7397
-2.9902 -2.573
-3.1137 -2.4001
-3.2285 -2.2213
-3.3342 -2.0371
-3.4307 -1.8479
-3.5177 -1.6541
-3.5949 -1.4564
-3.6623 -1.255
-3.7196 -1.0505
-3.7666 -0.84353
-3.8033 -0.63445
-3.8296 -0.42381
-3.8454 -0.21214
-3.8506 5.41e-05
-3.8453 0.21225
-3.8295 0.42391
-3.8032 0.63454
-3.7665 0.84361
-3.7194 1.0506
-3.6621 1.255
-3.5947 1.4564
-3.5174 1.6542
-3.4304 1.8479
-3.3339 2.0371
-3.2281 2.2213
-3.1133 2.4
-2.9899 2.5729
-2.858 2.7395
-2.718 2.8994
-2.5702 3.0521
-2.4152 3.1975
-2.2531 3.335
-2.0844 3.4643
-1.9096 3.5852
-1.729 3.6974
-1.5431 3.8005
-1.3524 3.8943
-1.1573 3.9787
-0.95833 4.0534
-0.75597 4.1182
-0.55071 4.173
-0.34306 4.2176
-0.13352 4.252
0.077383 4.276
0.28914 4.2897
0.50123 4.293
0.71314 4.2859
0.92433 4.2684
1.1343 4.2406
1.3426 4.2025
1.5485 4.1543
1.7518 4.0961
1.9518 4.028
2.1481 3.9502
2.3401 3.863
2.5275 3.7665
2.7098 3.6609
2.8864 3.5466
3.0571 3.4239
3.2213 3.293
3.3788 3.1542
3.529 3.008
3.6716 2.8547
3.8063 2.6947
3.9328 2.5284
4.0508 2.3562
4.1599 2.1785
4.2599 1.9959
4.3506 1.8086
4.4317 1.6173
4.5032 1.4225
4.5647 1.2245
4.6161 1.0239
4.6574 0.82122
4.6885 0.61698
4.7092 0.41168
4.7197 0.20585
4.7197 0
4.9652 0
4.9653 -0.21801
4.9543 -0.436
4.9323 -0.65343
4.8995 -0.86974
4.8557 -1.0844
4.8013 -1.2968
4.7361 -1.5064
4.6605 -1.7128
4.5746 -1.9154
4.4785 -2.1136
4.3726 -2.307
4.2571 -2.4951
4.1322 -2.6774
3.9983 -2.8534
3.8556 -3.0228
3.7046 -3.185
3.5456 -3.3397
3.3789 -3.4865
3.2051 -3.625
3.0245 -3.7548
2.8375 -3.8757
2.6446 -3.9873
2.4463 -4.0894
2.2431 -4.1816
2.0355 -4.2638
1.8239 -4.3357
1.6089 -4.3972
1.3909 -4.4481
1.1707 -4.4882
0.94859 -4.5175
0.72522 -4.5359
0.50112 -4.5432
0.27683 -4.5396
0.052914 -4.525
-0.17009 -4.4994
-0.39164 -4.4629
-0.61118 -4.4155
-0.82818 -4.3574
-1.0421 -4.2888
-1.2524 -4.2096
-1.4586 -4.1203
-1.6602 -4.0209
-1.8567 -3.9117
-2.0475 -3.7929
-2.2323 -3.6649
-2.4105 -3.528
-2.5818 -3.3824
-2.7457 -3.2286
-2.9018 -3.0669
-3.0497 -2.8978
-3.189 -2.7215
-3.3195 -2.5386
-3.4407 -2.3494
-3.5525 -2.1546
-3.6544 -1.9544
-3.7463 -1.7495
-3.8279 -1.5403
-3.8991 -1.3273
-3.9596 -1.1111
-4.0093 -0.89213
-4.0481 -0.671
-4.0758 -0.44823
-4.0925 -0.22436
-4.0981 5.4e-05
-4.0925 0.22447
-4.0758 0.44833
-4.048 0.67109
-4.0091 0.89221
-3.9594 1.1111
-3.8989 1.3274
-3.8277 1.5403
-3.746 1.7495
-3.6541 1.9544
-3.5521 2.1545
-3.4404 2.3494
-3.3191 2.5385
-3.1887 2.7213
-3.0493 2.8976
-2.9014 3.0667
-2.7453 3.2284
-2.5814 3.3821
-2.4101 3.5277
-2.2319 3.6646
-2.0471 3.7925
-1.8563 3.9112
-1.6598 4.0204
-1.4583 4.1198
-1.2521 4.2091
-1.0418 4.2882
-0.8279 4.3568
-0.61093 4.4149
-0.39142 4.4622
-0.16991 4.4987
0.053065 4.5243
0.27695 4.5389
0.5012 4.5425
0.72526 4.5351
0.94859 4.5168
1.1706 4.4875
1.3909 4.4473
1.6087 4.3964
1.8237 4.335
2.0353 4.2631
2.2429 4.1809
2.4461 4.0887
2.6443 3.9866
2.8372 3.8751
3.0241 3.7542
3.2047 3.6244
3.3786 3.4859
3.5452 3.3392
3.7042 3.1845
3.8552 3.0223
3.9978 2.853
4.1318 2.677
4.2567 2.4948
4.3722 2.3067
4.4781 2.1134
4.5742 1.9152
4.6601 1.7126
4.7358 1.5063
4.801 1.2967
4.8555 1.0843
4.8992 0.86968
4.9321 0.65339
4.9541 0.43598
4.9652 0.218
4.9652 0
5.2253 0
5.2254 -0.23088
5.2138 -0.46174
5.1905 -0.69199
5.1557 -0.92105
5.1094 -1.1483
5.0516 -1.3732
4.9826 -1.5952
4.9025 -1.8137
4.8114 -2.0282
4.7097 -2.238
4.5975 -2.4427
4.4751 -2.6418
4.3428 -2.8347
4.201 -3.021
4.05 -3.2001
3.8901 -3.3718
3.7218 -3.5354
3.5454 -3.6907
3.3614 -3.8371
3.1702 -3.9744
2.9724 -4.1022
2.7683 -4.2202
2.5585 -4.3281
2.3435 -4.4255
2.1238 -4.5124
1.9 -4.5883
1.6725 -4.6533
1.4421 -4.707
1.2091 -4.7493
0.97425 -4.7801
0.73805 -4.7994
0.50108 -4.8071
0.26393 -4.8031
0.027185 -4.7875
-0.20859 -4.7603
-0.4428 -4.7216
-0.67489 -4.6714
-0.90427 -4.6098
-1.1304 -4.537
-1.3527 -4.4532
-1.5707 -4.3586
-1.7837 -4.2533
-1.9913 -4.1377
-2.193 -4.012
-2.3883 -3.8766
-2.5767 -3.7317
-2.7577 -3.5777
-2.9308 -3.4149
-3.0958 -3.2439
-3.252 -3.0649
-3.3993 -2.8784
-3.5371 -2.6849
-3.6652 -2.4848
-3.7833 -2.2787
-3.891 -2.067
-3.9881 -1.8503
-4.0743 -1.629
-4.1495 -1.4037
-4.2134 -1.1751
-4.2659 -0.9435
-4.3069 -0.70964
-4.3362 -0.47404
-4.3539 -0.23728
-4.3597 5.35e-05
-4.3538 0.23739
-4.3362 0.47414
-4.3068 0.70973
-4.2658 0.94358
-4.2133 1.1751
-4.1493 1.4038
-4.0741 1.629
-3.9878 1.8503
-3.8907 2.067
-3.783 2.2787
-3.6649 2.4848
-3.5368 2.6848
-3.3989 2.8783
-3.2517 3.0647
-3.0954 3.2436
-2.9305 3.4147
-2.7573 3.5774
-2.5763 3.7314
-2.3879 3.8762
-2.1927 4.0116
-1.991 4.1373
-1.7834 4.2529
-1.5703 4.3581
-1.3524 4.4527
-1.1301 4.5365
-0.904 4.6092
-0.67464 4.6707
-0.44259 4.7209
-0.2084 4.7597
0.027334 4.7869
0.26405 4.8024
0.50116 4.8064
0.73809 4.7987
0.97426 4.7794
1.2091 4.7486
1.442 4.7062
1.6724 4.6525
1.8998 4.5876
2.1236 4.5117
2.3433 4.4249
2.5582 4.3274
2.768 4.2196
2.972 4.1016
3.1699 3.9738
3.361 3.8365
3.545 3.6901
3.7214 3.5349
3.8897 3.3713
4.0496 3.1997
4.2006 3.0206
4.3424 2.8343
4.4747 2.6414
4.5971 2.4424
4.7093 2.2377
4.8111 2.0279
4.9021 1.8135
4.9823 1.5951
5.0513 1.3731
5.1091 1.1482
5.1555 0.92099
5.1903 0.69195
5.2136 0.46172
5.2253 0.23087
5.2253 0
5.5011 0
5.5012 -0.24451
5.4888 -0.489
5.4642 -0.73284
5.4272 -0.9754
5.3781 -1.2161
5.3169 -1.4542
5.2438 -1.6893
5.1588 -1.9206
5.0624 -2.1476
4.9545 -2.3697
4.8357 -2.5864
4.706 -2.797
4.566 -3.0012
4.4158 -3.1983
4.2558 -3.3879
4.0865 -3.5694
3.9083 -3.7425
3.7216 -3.9067
3.5268 -4.0616
3.3245 -4.2068
3.1151 -4.3419
2.8992 -4.4666
2.6772 -4.5806
2.4497 -4.6836
2.2173 -4.7753
1.9805 -4.8556
1.74 -4.9241
1.4962 -4.9808
1.2498 -5.0254
1.0014 -5.0579
0.75162 -5.0782
0.50104 -5.0861
0.25028 -5.0818
-3.8e-05 -5.0652
-0.24931 -5.0362
-0.49693 -4.9951
-0.74228 -4.9418
-0.98478 -4.8766
-1.2238 -4.7995
-1.4588 -4.7107
-1.6892 -4.6105
-1.9143 -4.4991
-2.1338 -4.3767
-2.347 -4.2437
-2.5533 -4.1003
-2.7524 -3.947
-2.9437 -3.784
-3.1267 -3.6119
-3.301 -3.4309
-3.4661 -3.2415
-3.6217 -3.0443
-3.7673 -2.8396
-3.9027 -2.628
-4.0274 -2.4099
-4.1412 -2.186
-4.2438 -1.9568
-4.3349 -1.7228
-4.4144 -1.4845
-4.4819 -1.2427
-4.5374 -0.9978
-4.5807 -0.75048
-4.6117 -0.50132
-4.6303 -0.25094
-4.6365 5.27e-05
-4.6302 0.25104
-4.6116 0.50142
-4.5806 0.75057
-4.5372 0.99788
-4.4817 1.2428
-4.4142 1.4846
-4.3347 1.7228
-4.2436 1.9568
-4.1409 2.186
-4.0271 2.4099
-3.9024 2.6279
-3.767 2.8395
-3.6213 3.0441
-3.4657 3.2414
-3.3006 3.4307
-3.1263 3.6116
-2.9433 3.7838
-2.752 3.9467
-2.553 4.1
-2.3466 4.2433
