VARIABLES = "X", "Y", "Speed", "P", "M","H", "S", "Xvel", "Yvel","F0", "G0", "rho", "RES0", "RES1", "RES2", "RES3" 
ZONE T = "CELL CENTERS AT TIMESTEP 0 ", I = 129 , J = 64, F=POINT 

-3.31947 3.62263 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 12.9325 7240.67 -3445.32 4.06097e+06
-3.13575 3.8043 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 12.2571 6862.51 -3603.37 3.84888e+06
-2.9433 3.97673 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 11.5246 6452.41 -3739.93 3.61887e+06
-2.7426 4.13943 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 10.9312 6120.2 -3920.94 3.43255e+06
-2.53412 4.29205 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 10.1466 5680.91 -4034.33 3.18617e+06
-2.31838 4.43422 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 9.40555 5265.99 -4157.67 2.95346e+06
-2.09593 4.5656 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 8.73292 4889.4 -4313.9 2.74225e+06
-1.8673 4.6859 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 7.93388 4442.03 -4411.43 2.49134e+06
-1.63305 4.7948 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 7.1685 4013.51 -4525.89 2.251e+06
-1.39375 4.89203 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 6.3658 3564.09 -4618.68 1.99894e+06
-1.15 4.9774 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 5.48808 3072.67 -4651.37 1.72333e+06
-0.902402 5.05068 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 4.71296 2638.7 -4765.65 1.47993e+06
-0.651528 5.11167 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 3.85447 2158.05 -4802.89 1.21035e+06
-0.398018 5.1603 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 3.02431 1693.25 -4873.56 949671
-0.142487 5.1964 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 2.1634 1211.25 -4904.11 679336
0.11444 5.21988 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 1.30116 728.496 -4927.29 408581
0.372135 5.23073 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 0.436413 244.339 -4943.05 137039
0.629968 5.22895 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -0.431073 -241.35 -4947.89 -135363
0.887295 5.2145 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -1.29344 -724.173 -4921.92 -406157
1.14353 5.18743 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -2.16228 -1210.62 -4921.7 -678983
1.39803 5.14783 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -3.04581 -1705.29 -4918.35 -956424
1.65013 5.09578 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -3.85312 -2157.29 -4796.71 -1.20993e+06
1.89925 5.03145 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -4.67082 -2615.1 -4724.75 -1.4667e+06
2.1448 4.95503 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -5.60141 -3136.12 -4749.35 -1.75891e+06
2.38615 4.86662 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -6.31674 -3536.63 -4584.92 -1.98354e+06
2.62272 4.76652 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -7.28907 -4081.01 -4606.75 -2.28886e+06
2.85395 4.65498 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -7.87994 -4411.83 -4381.31 -2.4744e+06
3.07925 4.53223 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -8.81029 -4932.71 -4357.08 -2.76654e+06
3.2981 4.39862 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -9.54888 -5346.24 -4224.75 -2.99847e+06
3.50995 4.25448 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -10.2571 -5742.77 -4080.64 -3.22087e+06
3.71427 4.10015 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -11.1689 -6253.26 -4009.62 -3.50718e+06
3.91057 3.93605 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -11.5384 -6460.12 -3744.15 -3.6232e+06
4.09838 3.7626 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -12.3949 -6939.69 -3646.55 -3.89217e+06
4.27725 3.58018 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -13.0225 -7291.06 -3472.27 -4.08923e+06
4.44672 3.38925 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -13.5292 -7574.75 -3266.16 -4.24834e+06
4.60635 3.19035 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -13.9657 -7819.15 -3050.79 -4.38542e+06
4.75577 2.98392 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -14.7278 -8245.8 -2905.57 -4.62471e+06
4.89467 2.77053 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -15.1562 -8485.68 -2687.57 -4.75924e+06
5.02267 2.55065 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -15.5641 -8714.06 -2469.24 -4.88733e+06
5.1394 2.32488 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.154 -9044.33 -2277.19 -5.07256e+06
5.2446 2.0938 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.251 -9098.65 -2016.56 -5.10303e+06
5.33805 1.85795 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.9866 -9510.49 -1836.32 -5.33401e+06
5.41948 1.61795 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.9789 -9506.19 -1570.59 -5.3316e+06
5.4887 1.37443 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.4895 -9792.04 -1355.17 -5.49192e+06
5.54558 1.12799 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.3169 -9695.4 -1086.94 -5.43773e+06
5.58995 0.879277 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.6923 -9905.57 -859.521 -5.5556e+06
5.62172 0.628927 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.8539 -9996.04 -616.747 -5.60634e+06
5.64085 0.37757 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -35.915 -20108.1 -494.41 -1.12778e+07
5.64725 0.12586 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.9539 -10052.1 123.504 -5.63776e+06
5.6473 -0.125865 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.9603 -10055.7 123.415 -5.63977e+06
5.94835 -0.133302 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.9667 -10059.2 123.504 -5.64179e+06
5.94165 -0.399892 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.8837 -10012.7 369.418 -5.6157e+06
5.92143 -0.666108 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.7971 -9964.25 614.346 -5.58851e+06
5.88775 -0.931267 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.6846 -9901.26 858.566 -5.55318e+06
5.8407 -1.19467 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.6294 -9870.37 1108.2 -5.53586e+06
5.78043 -1.45565 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.0363 -9538.32 1321.55 -5.34962e+06
5.70705 -1.7135 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.0091 -9523.07 1573.11 -5.34107e+06
5.62075 -1.9676 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.6763 -9336.74 1801.39 -5.23657e+06
5.52172 -2.21733 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.315 -9134.46 2025.2 -5.12312e+06
5.4102 -2.46198 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -15.791 -8841.1 2225.75 -4.95858e+06
5.2865 -2.70098 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -15.5245 -8691.9 2460.44 -4.8749e+06
5.1509 -2.93372 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -15.2723 -8550.69 2705.63 -4.7957e+06
5.00375 -3.15958 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -14.4348 -8081.75 2846.3 -4.5327e+06
4.84548 -3.37802 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -14.0879 -7887.58 3076.98 -4.42379e+06
4.6764 -3.58853 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -13.5415 -7581.66 3270.01 -4.25222e+06
4.4969 -3.7905 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -12.7425 -7134.27 3397.57 -4.0013e+06
4.30748 -3.9835 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -12.2611 -6864.78 3605.18 -3.85015e+06
4.1086 -4.167 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -11.5482 -6465.6 3748.58 -3.62627e+06
3.90077 -4.34055 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -10.8967 -6100.85 3909.47 -3.4217e+06
3.68447 -4.50375 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -10.1484 -5681.91 4035 -3.18673e+06
3.46022 -4.65618 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -9.42586 -5277.36 4166.25 -2.95984e+06
3.2286 -4.79745 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -8.812 -4933.67 4353.78 -2.76708e+06
2.99015 -4.9272 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -7.86021 -4400.78 4373.54 -2.46821e+06
2.74545 -5.0451 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -7.20277 -4032.7 4547.54 -2.26176e+06
2.49507 -5.15085 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -6.354 -3557.49 4612.42 -1.99524e+06
2.2397 -5.24423 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -5.53562 -3099.29 4695.86 -1.73826e+06
1.97993 -5.32498 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -4.6666 -2612.74 4730.12 -1.46537e+06
1.71635 -5.39288 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -3.81064 -2133.51 4758.75 -1.19659e+06
1.44965 -5.44778 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -3.01063 -1685.59 4856.39 -945375
1.18045 -5.4895 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -2.17693 -1218.82 4938.71 -683583
0.909438 -5.51795 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -1.29434 -724.679 4923.09 -406441
0.637275 -5.53305 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -0.432105 -241.928 4951.92 -135687
0.364588 -5.5348 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 0.436579 244.433 4947.1 137091
0.0920618 -5.52315 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 1.30453 730.383 4939.35 409640
-0.179633 -5.4981 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 2.16973 1214.79 4916.17 681323
-0.449835 -5.45975 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 3.02643 1694.44 4875.86 950336
-0.717888 -5.40818 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 3.89207 2179.1 4846.18 1.22216e+06
-0.983122 -5.34347 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 4.7252 2645.55 4773.05 1.48377e+06
-1.2449 -5.2658 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 5.54072 3102.14 4690.47 1.73986e+06
-1.5026 -5.17537 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 6.40498 3586.03 4646.59 2.01125e+06
-1.75557 -5.07238 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 7.2536 4061.16 4579.73 2.27772e+06
-2.0032 -4.95705 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 8.0446 4504.02 4470.06 2.52611e+06
-2.2449 -4.82967 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 8.69556 4868.48 4291.29 2.73052e+06
-2.48005 -4.69055 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 9.46991 5302.02 4182.68 2.97367e+06
-2.70805 -4.54005 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 10.2439 5735.39 4070.13 3.21673e+06
-2.92837 -4.37852 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 11.0523 6187.95 3965.05 3.47055e+06
-3.1405 -4.2063 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 11.7586 6583.43 3814.76 3.69235e+06
-3.34388 -4.02385 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 12.2506 6858.86 3599.22 3.84683e+06
-3.53802 -3.83162 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 13.035 7298.07 3472.7 4.09316e+06
-3.72247 -3.63005 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 13.529 7574.62 3264.12 4.24827e+06
-3.89672 -3.41965 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 14.0021 7839.52 3056.63 4.39684e+06
-4.0604 -3.20092 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 14.7387 8251.93 2904.98 4.62814e+06
-4.21307 -2.97443 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 15.0607 8432.21 2667.76 4.72926e+06
-4.35437 -2.74067 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 15.6247 8747.99 2476.64 4.90636e+06
-4.48398 -2.50022 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 16.0513 8986.85 2260.86 5.04033e+06
-4.6015 -2.25367 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 16.4257 9196.44 2038.01 5.15788e+06
-4.70672 -2.00162 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 16.9472 9488.44 1830.27 5.32165e+06
-4.79937 -1.74473 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.0058 9521.21 1571.49 5.34003e+06
-4.8792 -1.48358 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.3702 9725.27 1345.84 5.45448e+06
-4.94605 -1.21877 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.5873 9846.78 1105.56 5.52262e+06
-4.99973 -0.95101 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.7686 9948.28 863.24 5.57955e+06
-5.04007 -0.680937 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.853 9995.57 616.309 5.60608e+06
-5.06703 -0.409207 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.9234 10035 369.973 5.62819e+06
-5.0805 -0.13648 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.9454 10047.3 123.236 5.63509e+06
-5.0805 0.13658 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.9501 10049.9 -123.255 5.63656e+06
-5.067 0.409305 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.8771 10009.1 -368.832 5.61364e+06
-5.04 0.68103 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.8543 9996.28 -615.903 5.60647e+06
-4.99962 0.951105 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.6417 9877.26 -856.785 5.53972e+06
-4.94592 1.21885 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.3053 9688.9 -1087.03 5.43408e+06
-4.87908 1.4836 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.4727 9782.63 -1351.32 5.48665e+06
-4.79922 1.74473 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 17.0195 9528.9 -1572.6 5.34434e+06
-4.70653 2.00162 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 16.7812 9395.51 -1811.1 5.26953e+06
-4.60128 2.25367 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 16.127 9029.21 -2001.16 5.06409e+06
-4.4837 2.50018 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 16.0256 8972.46 -2256.28 5.03225e+06
-4.35407 2.74057 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 15.596 8731.91 -2471.5 4.89734e+06
-4.21275 2.97432 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 15.0425 8422 -2666.19 4.72353e+06
-4.06005 3.20083 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 14.4489 8089.68 -2847.69 4.53714e+06
-3.89635 3.41953 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 14.1021 7895.48 -3079.22 4.42823e+06
-3.72207 3.6299 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 13.3342 7465.56 -3220.65 4.1871e+06
-3.53765 3.83142 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 12.7483 7137.56 -3397.65 4.00314e+06
-3.3435 4.02363 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 12.1646 6810.73 -3575.29 3.81984e+06
-3.14013 4.20605 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 11.5771 6481.82 -3754.56 3.63537e+06
-2.928 4.3782 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 10.9349 6122.24 -3919.27 3.4337e+06
-2.70765 4.53972 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 10.2169 5720.24 -4058.66 3.20823e+06
-2.47965 4.6902 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 9.40154 5263.74 -4154.71 2.9522e+06
-2.24455 4.82925 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 8.74358 4895.36 -4316.76 2.74559e+06
-2.0029 4.95662 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 7.98981 4473.34 -4439.24 2.5089e+06
-1.75527 5.07193 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 7.14699 4001.47 -4512.12 2.24425e+06
-1.50232 5.17488 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 6.3004 3527.47 -4568.98 1.97841e+06
-1.24467 5.2653 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 5.61911 3146.03 -4751.52 1.76447e+06
-0.98291 5.34295 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 4.72916 2647.77 -4777.76 1.48502e+06
-0.717677 5.4076 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 3.87783 2171.13 -4828.15 1.21769e+06
-0.449655 5.45915 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 3.02318 1692.62 -4870.09 949317
-0.179481 5.4975 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 2.17059 1215.27 -4916.2 681593
0.092184 5.5225 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 1.30268 729.344 -4930.55 409057
0.364675 5.53415 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 0.437309 244.841 -4949.06 137320
0.63733 5.53242 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -0.431184 -241.412 -4944.46 -135397
0.909458 5.51727 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -1.2984 -726.949 -4934.35 -407714
1.18043 5.4888 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -2.15985 -1209.26 -4910.45 -678220
1.4496 5.44707 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -3.01936 -1690.48 -4881.58 -948118
1.7163 5.39217 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -3.92002 -2194.75 -4893.88 -1.23094e+06
1.97982 5.3243 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -4.6878 -2624.61 -4740.13 -1.47203e+06
2.23957 5.2436 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -5.58808 -3128.66 -4738.54 -1.75473e+06
2.49492 5.15023 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -6.40084 -3583.71 -4644.68 -2.00995e+06
2.74523 5.04448 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -7.1097 -3980.59 -4488.96 -2.23254e+06
2.9899 4.9266 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -8.10321 -4536.83 -4509.34 -2.54451e+06
3.22832 4.79685 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -8.75887 -4903.92 -4326.04 -2.7504e+06
3.45993 4.65562 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -9.42914 -5279.2 -4166.16 -2.96087e+06
3.68415 4.50325 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -10.3076 -5771.05 -4096.47 -3.23673e+06
3.90045 4.34005 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -10.9053 -6105.69 -3910.91 -3.42442e+06
4.10828 4.1665 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -11.7287 -6566.71 -3805.95 -3.68298e+06
4.30713 3.98305 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -12.2655 -6867.23 -3603.72 -3.85153e+06
4.49653 3.7901 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -12.7837 -7157.38 -3406.01 -4.01426e+06
4.676 3.58812 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -13.672 -7654.67 -3302.82 -4.29317e+06
4.84508 3.37767 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -14.177 -7937.46 -3096.92 -4.45177e+06
5.00335 3.15928 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -14.5706 -8157.83 -2872.19 -4.57537e+06
5.1505 2.93345 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -15.2316 -8527.88 -2700.96 -4.78291e+06
5.28613 2.70075 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -15.6318 -8751.96 -2479.26 -4.90859e+06
5.40983 2.46177 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.067 -8995.61 -2264.8 -5.04524e+06
5.52135 2.21715 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.5997 -9293.88 -2059.55 -5.21253e+06
5.62042 1.96747 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.5233 -9251.07 -1782.6 -5.18852e+06
5.70675 1.7134 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.1061 -9577.4 -1582.37 -5.37154e+06
5.78017 1.45555 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.2915 -9681.21 -1340.34 -5.42977e+06
5.8405 1.19457 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.6978 -9908.67 -1113.32 -5.55734e+06
5.88755 0.9312 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.6277 -9869.44 -855.587 -5.53533e+06
5.92125 0.66608 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.8428 -9989.83 -615.902 -5.60286e+06
5.94153 0.399877 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -35.8505 -20072 -492.633 -1.12575e+07
5.9483 0.133298 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.9878 -10071 123.214 -5.6484e+06
5.94835 -0.133302 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.9667 -10059.2 123.504 -5.64179e+06
6.26755 -0.141185 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.9457 -10047.5 123.214 -5.63517e+06
6.26042 -0.423535 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.9208 -10033.5 369.75 -5.62737e+06
6.23897 -0.705483 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.8144 -9973.94 614.847 -5.59395e+06
6.20327 -0.986308 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.6859 -9902.02 858.94 -5.55361e+06
6.15335 -1.26525 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.3097 -9691.38 1087.6 -5.43547e+06
6.08938 -1.5416 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -17.4657 -9778.71 1351.2 -5.48445e+06
6.01153 -1.81463 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.8833 -9452.66 1561.42 -5.30158e+06
5.91997 -2.08365 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.7926 -9401.86 1812.06 -5.27309e+06
5.81495 -2.348 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.2027 -9071.57 2010.06 -5.08785e+06
5.69673 -2.60695 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -16.1258 -9028.54 2269.99 -5.06371e+06
5.5656 -2.8599 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -15.5596 -8711.55 2466.92 -4.88592e+06
5.4219 -3.10623 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -14.9612 -8376.52 2651.3 -4.69802e+06
5.266 -3.34522 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -14.6521 -8203.45 2886.45 -4.60095e+06
5.09828 -3.57635 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -14.1721 -7934.71 3094.2 -4.45023e+06
4.91915 -3.79905 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -13.3469 -7472.67 3222.45 -4.19109e+06
4.72905 -4.0127 281.518 101325 0.85 314013 3295.47 281.518 0 364.003 0 1.293 -12.9329 -7240.9 3444.87 -4.0611e+06
